algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.01,16,sat14_ACG-20-5p0.cnf.dual.hgr,48,92,0.03,0.0514183,km1,19481,15938,18319,7180,7514,7169,10,0.00382567,0.53705,0.0146675,0,0,0.164057,0.121413,0.13769
Block-Load-Margin-1.01,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,48,92,0.03,0.325623,km1,93081,90108,81495,8400,12564,8334,73,0.000211201,0.211712,0.00834185,0,0,0.0321717,0.115978,0.0380659
Block-Load-Margin-1.01,16,ISPD98_ibm16.hgr,48,92,0.03,0.137327,km1,40287,31873,37916,4822,6372,4785,177,0.000854342,0.323948,0.00622306,0,0,0.0529155,0.176792,0.0621125
Block-Load-Margin-1.01,16,sat14_E02F22.cnf.hgr,48,92,0.03,5.0424,km1,750660,542697,126794,44198,57408,38822,20439,0.0119476,3.16294,0.384878,0,0,0.392365,1.91935,0.269908
Block-Load-Margin-1.01,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,48,92,0.03,0.0384277,km1,47311,46767,44720,11208,12461,11124,423,0.000409962,0.256942,0.00296222,0,0,0.0500706,0.122704,0.0566856
Block-Load-Margin-1.01,16,sat14_UCG-15-10p0.cnf.hgr,48,92,0.03,0.11752,km1,83589,81170,73568,22752,25786,22664,44,0.000931253,0.456846,0.00677922,0,0,0.103975,0.161697,0.118504
Block-Load-Margin-1.01,16,sat14_6s153.cnf.primal.hgr,48,92,0.03,0.146779,km1,32064,31028,28559,5838,7268,5723,2048,0.00026273,0.17019,0.00379501,0,0,0.0267079,0.090252,0.0361717
Block-Load-Margin-1.01,16,rma10.mtx.hgr,48,92,0.03,0.11168,km1,15735,12707,12457,1315,1439,1282,145,0.000441132,0.147277,0.00264427,0,0,0.048179,0.0624673,0.0258577
Block-Load-Margin-1.01,16,Maragal_6.mtx.hgr,48,92,0.03,1.45755,km1,66667,14314,52567,1838,3658,1823,685,0.000582212,0.304265,0.0241982,0,0,0.0180125,0.232442,0.0184079
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,48,92,0.03,0.0151368,km1,167116,165515,137121,127420,131559,126796,733,0.00276863,1.35382,0.012162,0,0,0.461808,0.115376,0.513715
Block-Load-Margin-1.01,16,sat14_manol-pipe-c10nid_i.cnf.dual.hgr,48,92,0.03,0.0486448,km1,21349,8040,20191,5719,6104,5698,3,0.00194821,0.40049,0.00877291,0,0,0.104197,0.131615,0.0807849
Block-Load-Margin-1.01,16,crystk02.mtx.hgr,48,92,0.03,0.164948,km1,22329,11625,21078,762,870,741,81,0.000144971,0.135813,0.0105008,0,0,0.022313,0.0846012,0.0153027
Block-Load-Margin-1.01,16,poli3.mtx.hgr,48,92,0.03,0.0536723,km1,1104,492,1023,378,424,375,41,6.862e-05,0.0586425,0.00273346,0,0,0.00500642,0.042524,0.00600379
Block-Load-Margin-1.01,16,sat14_gss-18-s100.cnf.primal.hgr,48,92,0.03,0.0382263,km1,9555,9108,9254,2171,2280,2155,78,7.553e-05,0.0948648,0.00145974,0,0,0.0121023,0.0590708,0.0174289
Block-Load-Margin-1.01,16,light_in_tissue.mtx.hgr,48,92,0.03,0.0572831,km1,7404,6694,6884,766,810,760,18,9.959e-05,0.0825899,0.00429057,0,0,0.0110552,0.0515854,0.0115347
Block-Load-Margin-1.01,16,sat14_6s12.cnf.primal.hgr,48,92,0.03,0.187324,km1,23866,22570,22317,2683,4596,2495,2652,0.000693773,0.129405,0.00595548,0,0,0.015508,0.0817187,0.0206522
Block-Load-Margin-1.01,16,HEP-th.mtx.hgr,48,92,0.03,0.283451,km1,72193,16768,51713,2357,3959,1638,2357,0.00184834,0.33679,0.0204263,0,0,0.0195272,0.272853,0.0157819
Block-Load-Margin-1.01,16,sat14_q_query_3_L150_coli.sat.cnf.hgr,48,92,0.03,0.757441,km1,1758632,1612052,1600242,88176,136339,87612,57477,0.00599915,3.03675,0.0992161,0,0,0.334764,1.84403,0.494148
Block-Load-Margin-1.01,16,mult_dcop_01.mtx.hgr,48,92,0.03,0.594286,km1,35560,22805,30912,22774,22817,550,22774,0.0104685,0.165857,0.0290295,0,0,0.0136519,0.0987362,0.0168374
Block-Load-Margin-1.01,16,language.mtx.hgr,48,92,0.03,0.0863396,km1,107681,81353,106248,10598,12200,10535,107,0.00165572,0.572664,0.0114798,0,0,0.108381,0.271618,0.111216
Block-Load-Margin-1.01,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,48,92,0.03,0.0254671,km1,6902,4970,6508,3561,3632,3548,3,0.00129467,0.284291,0.00470489,0,0,0.0764455,0.0982623,0.0579678
Block-Load-Margin-1.01,16,dac2012_superblue7.hgr,48,92,0.03,0.100607,km1,109166,94173,106000,30308,31940,30143,849,0.00341749,1.16179,0.016606,0,0,0.354111,0.277987,0.301337
Block-Load-Margin-1.01,16,bips07_1998.mtx.hgr,48,92,0.03,0.0477707,km1,1078,904,990,338,365,335,191,4.998e-05,0.0525802,0.00159672,0,0,0.00403316,0.0380865,0.00721013
Block-Load-Margin-1.01,16,sat14_openstacks-p30_3.085-SAT.cnf.hgr,48,92,0.03,1.00791,km1,305146,295168,241511,40801,52143,40487,128,0.00129819,0.717725,0.0240903,0,0,0.188981,0.196419,0.184622
Block-Load-Margin-1.01,16,sat14_c10bi_i.cnf.hgr,48,92,0.03,0.14058,km1,92129,88241,87027,10255,13202,10197,1858,0.000804032,0.37681,0.00845224,0,0,0.0662815,0.193873,0.0712988
Block-Load-Margin-1.01,16,sat14_c10bi_i.cnf.dual.hgr,48,92,0.03,0.0379427,km1,13235,5142,12481,3072,3233,3062,3,0.00148529,0.257048,0.00559531,0,0,0.0629167,0.0978796,0.0458295
Block-Load-Margin-1.01,16,sat14_SAT_dat.k90.debugged.cnf.hgr,48,92,0.03,0.0876871,km1,122845,122180,101577,121971,124916,121483,302,0.00632589,1.76578,0.0316837,0,0,0.486309,0.127343,0.794257
Block-Load-Margin-1.01,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.primal.hgr,48,92,0.03,0.255907,km1,223493,215234,213677,14788,17997,14690,217,0.000256772,0.367671,0.00703833,0,0,0.0586946,0.22403,0.0486018
Block-Load-Margin-1.01,16,sat14_11pipe_q0_k.cnf.primal.hgr,48,92,0.03,0.989871,km1,2331767,2066170,1979596,111725,366480,110859,11635,0.0159393,1.65364,0.102406,0,0,0.309692,0.761891,0.305625
Block-Load-Margin-1.01,16,deltaX.mtx.hgr,48,92,0.03,0.327511,km1,51023,42215,47050,2503,3349,2481,39,0.000102801,0.214324,0.00669755,0,0,0.0140701,0.1696,0.017491
Block-Load-Margin-1.01,16,kkt_power.mtx.hgr,48,92,0.03,0.096441,km1,501985,463856,496364,53570,59274,53357,96,0.00902458,1.98611,0.0376172,0,0,0.566439,0.624145,0.468454
Block-Load-Margin-1.01,16,dac2012_superblue9.hgr,48,92,0.03,0.0677619,km1,76799,61682,73030,19045,20631,18938,1265,0.0020491,0.806743,0.0131141,0,0,0.239113,0.226622,0.198919
Block-Load-Margin-1.01,16,rajat26.mtx.hgr,48,92,0.03,0.155075,km1,12452,10514,11416,3269,3783,1144,3269,0.00147641,0.110278,0.00435618,0,0,0.0151259,0.0654586,0.0181999
Block-Load-Margin-1.01,16,s4dkt3m2.mtx.hgr,48,92,0.03,0.0588859,km1,22264,20296,21159,2355,2496,2334,42,0.000198561,0.163223,0.00643988,0,0,0.0486309,0.0547917,0.0401765
Block-Load-Margin-1.01,16,kim1.mtx.hgr,48,92,0.03,0.0674157,km1,14246,12429,13515,1101,1178,1091,25,0.000108371,0.121249,0.00573805,0,0,0.0236283,0.0705192,0.0152228
Block-Load-Margin-1.01,16,sat14_AProVE07-01.cnf.dual.hgr,48,92,0.03,0.746667,km1,3651,2128,3162,847,855,184,847,0.000388552,0.0724605,0.00166707,0,0,0.00794066,0.0518993,0.00777872
Block-Load-Margin-1.01,16,sat14_atco_enc1_opt2_10_12.cnf.hgr,48,92,0.03,0.825193,km1,14447,13798,10696,3400,3866,3371,520,7.726e-05,0.128345,0.00315995,0,0,0.015823,0.082414,0.0211625
Block-Load-Margin-1.01,16,us04.mtx.hgr,48,92,0.03,2.04281,km1,3564,148,3684,78,95,76,18,0.0020645,0.379579,0.0624039,0,0,0.0359422,0.23742,0.0213986
Block-Load-Margin-1.01,16,sat14_atco_enc1_opt2_10_16.cnf.hgr,48,92,0.03,0.906329,km1,20722,18891,11418,3631,4312,3603,520,0.000237991,0.13926,0.00746602,0,0,0.0179156,0.0867443,0.0209836
Block-Load-Margin-1.01,16,ecology1.mtx.hgr,48,92,0.03,0.0152155,km1,36680,35863,32983,21649,22248,21568,5,0.00184813,0.537814,0.00799414,0,0,0.14211,0.0529963,0.241922
Block-Load-Margin-1.01,16,sat14_openstacks-p30_3.085-SAT.cnf.dual.hgr,48,92,0.03,0.0897436,km1,42111,36129,45486,7649,8452,7618,63,0.00365887,0.817183,0.0204252,0,0,0.268692,0.274829,0.1292
Block-Load-Margin-1.01,16,Chem97Zt.mtx.hgr,48,92,0.03,0.369397,km1,71,41,42,55,83,54,2,8.3861e-05,0.0610822,0.00947648,0,0,0.0111484,0.0335547,0.00407418
Block-Load-Margin-1.01,16,sme3Db.mtx.hgr,48,92,0.03,0.414191,km1,32868,20655,29871,1296,1554,1272,345,0.00103398,0.274769,0.0400027,0,0,0.0794919,0.118822,0.0276285
Block-Load-Margin-1.01,16,ecl32.mtx.hgr,48,92,0.03,0.20572,km1,32084,24200,31217,1760,2023,1746,22,0.000163421,0.214759,0.00616299,0,0,0.0164475,0.163639,0.0210226
Block-Load-Margin-1.01,16,c-61.mtx.hgr,48,92,0.03,0.134213,km1,16430,10494,15035,3419,3989,1055,2830,0.00263875,0.139564,0.00782651,0,0,0.0156041,0.0860145,0.0214796
Block-Load-Margin-1.01,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr,48,92,0.03,0.0689032,km1,111586,110446,93491,101783,107100,101209,302,0.00550127,1.47675,0.0232899,0,0,0.413201,0.125679,0.645669
Block-Load-Margin-1.01,16,ISPD98_ibm08.hgr,48,92,0.03,0.203929,km1,17756,11857,16194,1430,2770,1417,1165,0.000301381,0.159021,0.00483747,0,0,0.0165986,0.10773,0.021506
Block-Load-Margin-1.01,16,sat14_11pipe_k.cnf.hgr,48,92,0.03,0.583289,km1,4635265,4413837,4217205,222636,1310847,204464,28538,0.0698497,4.30971,0.381079,0,0,0.999214,1.77918,0.604788
Block-Load-Margin-1.01,16,sat14_MD5-29-4.cnf.hgr,48,92,0.03,0.282123,km1,24054,20108,22023,1869,2099,1856,55,5.5e-05,0.104335,0.00241188,0,0,0.00863404,0.0732633,0.0165402
Block-Load-Margin-1.01,16,sat14_UR-20-5p0.cnf.primal.hgr,48,92,0.03,0.150673,km1,105760,99182,91541,27101,34859,26944,62,0.000785163,0.370346,0.00616294,0,0,0.0850847,0.109686,0.11982
Block-Load-Margin-1.01,16,sat14_UCG-15-10p1.cnf.dual.hgr,48,92,0.03,0.150749,km1,18316,15319,17156,4552,4812,4546,10,0.00272693,0.436457,0.0114751,0,0,0.137235,0.118862,0.0913725
Block-Load-Margin-1.01,16,p2p-Gnutella25.mtx.hgr,48,92,0.03,0.183932,km1,19641,5182,19489,541,648,536,36,0.000110741,0.128805,0.00412571,0,0,0.0069633,0.107285,0.00709705
Block-Load-Margin-1.01,16,sat14_bob12m09-opt.cnf.primal.hgr,48,92,0.03,0.207317,km1,50720,46873,47602,4247,5849,4220,1201,0.00015468,0.184291,0.00575094,0,0,0.0214055,0.122985,0.024436
Block-Load-Margin-1.01,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr,48,92,0.03,0.111533,km1,135883,135168,112335,115655,120398,115013,587,0.00295353,1.22471,0.0203794,0,0,0.316724,0.100808,0.564477
Block-Load-Margin-1.01,16,sat14_UCG-15-10p0.cnf.dual.hgr,48,92,0.03,0.0816989,km1,18149,14737,17374,4540,4700,4526,10,0.00273067,0.443903,0.0104898,0,0,0.134161,0.123246,0.100718
Block-Load-Margin-1.01,16,ISPD98_ibm01.hgr,48,92,0.03,0.345865,km1,4605,3382,4298,391,465,388,39,6.851e-05,0.0753724,0.00395344,0,0,0.00405342,0.0581116,0.00753417
Block-Load-Margin-1.01,16,astro-ph.mtx.hgr,48,92,0.03,0.469914,km1,36052,9290,31630,1090,1637,1081,360,0.000118721,0.187235,0.00899079,0,0,0.0141402,0.146348,0.0130626
Block-Load-Margin-1.01,16,pdb1HYS.mtx.hgr,48,92,0.03,0.28195,km1,44273,27063,43419,1692,2094,1647,204,0.000515602,0.339544,0.0274664,0,0,0.12677,0.131668,0.0435033
Block-Load-Margin-1.01,16,lung2.mtx.hgr,48,92,0.03,0.00657606,km1,897,805,708,2306,2338,2294,8,0.000274051,0.0978549,0.00413241,0,0,0.0209517,0.0360908,0.0260893
Block-Load-Margin-1.01,16,graphics.mtx.hgr,48,92,0.03,0.182186,km1,7353,6786,6540,771,903,765,87,5.736e-05,0.0657404,0.00510159,0,0,0.00424823,0.0456934,0.00911297
Block-Load-Margin-1.01,16,sat14_manol-pipe-g10bid_i.cnf.hgr,48,92,0.03,0.110981,km1,146889,141611,136411,19623,25172,19529,2092,0.00125886,0.563277,0.0113591,0,0,0.113028,0.230808,0.136775
Block-Load-Margin-1.01,16,gyro.mtx.hgr,48,92,0.03,0.350829,km1,16722,10041,13425,723,819,684,360,0.000418212,0.121941,0.00738386,0,0,0.0260926,0.0722031,0.012191
Block-Load-Margin-1.01,16,sat14_MD5-28-4.cnf.hgr,48,92,0.03,0.361272,km1,23262,19896,21763,1794,1978,1780,55,5.288e-05,0.107127,0.00243648,0,0,0.00861099,0.0772234,0.0153105
Block-Load-Margin-1.01,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,48,92,0.03,0.209234,km1,743267,720468,708339,56054,69841,55682,1508,0.00104726,0.938982,0.0124397,0,0,0.263099,0.371942,0.156729
Block-Load-Margin-1.01,16,sat14_minandmaxor128.cnf.hgr,48,92,0.03,0.15372,km1,119893,117236,115158,18143,22221,18003,261,0.0012015,0.422144,0.00963136,0,0,0.097703,0.126218,0.124864
Block-Load-Margin-1.01,16,ISPD98_ibm06.hgr,48,92,0.03,0.244838,km1,13843,7819,13299,1018,1165,1010,91,0.000128,0.132763,0.00421855,0,0,0.00989476,0.097395,0.0167791
Block-Load-Margin-1.01,16,sat14_UR-20-5p0.cnf.dual.hgr,48,92,0.03,0.0826849,km1,20501,16338,19138,5112,5442,5104,10,0.0034436,0.497055,0.014229,0,0,0.160404,0.12354,0.11371
Block-Load-Margin-1.01,16,sat14_itox_vc1130.cnf.primal.hgr,48,92,0.03,0.142182,km1,117773,103598,97245,13285,26636,10391,13119,0.00268511,0.232106,0.0140648,0,0,0.038343,0.102093,0.0573484
Block-Load-Margin-1.01,16,sat14_ACG-20-10p1.cnf.dual.hgr,48,92,0.03,0.0535877,km1,22550,18106,20495,8425,8806,8420,10,0.00780305,0.617046,0.0196781,0,0,0.192599,0.127858,0.161057
Block-Load-Margin-1.01,16,HTC_336_9129.mtx.hgr,48,92,0.03,0.109627,km1,47623,19398,25226,7396,12283,4953,7394,0.00257268,0.304555,0.0304808,0,0,0.0484283,0.129452,0.0582141
Block-Load-Margin-1.01,16,d_pretok.mtx.hgr,48,92,0.03,0.0756501,km1,54009,49302,51542,4953,5259,4919,11,0.000480822,0.264489,0.00426885,0,0,0.0585217,0.117166,0.0612929
Block-Load-Margin-1.01,16,mixtank_new.mtx.hgr,48,92,0.03,0.224,km1,42460,22872,41904,1517,1862,1499,154,0.000643363,0.309862,0.0154583,0,0,0.0644066,0.192482,0.0288239
Block-Load-Margin-1.01,16,ISPD98_ibm17.hgr,48,92,0.03,0.145149,km1,50776,41351,48396,5028,5899,4995,81,0.000815403,0.369041,0.00623309,0,0,0.056799,0.212534,0.0666865
Block-Load-Margin-1.01,16,Trefethen_20000.mtx.hgr,48,92,0.03,0.16307,km1,174055,20000,173215,4064,4459,4026,29,0.00024064,0.660551,0.00545053,0,0,0.0260258,0.600065,0.0175057
Block-Load-Margin-1.01,16,sat14_6s130-opt.cnf.hgr,48,92,0.03,0.0578794,km1,31972,30367,30372,3916,5013,3470,1063,0.000500231,0.205499,0.0102503,0,0,0.0284336,0.122897,0.0316043
Block-Load-Margin-1.01,16,sat14_UR-15-10p1.cnf.hgr,48,92,0.03,0.152028,km1,97110,90873,89304,23341,26467,23195,43,0.000932113,0.460151,0.00757066,0,0,0.105639,0.159138,0.122168
Block-Load-Margin-1.01,16,sat14_minandmaxor128.cnf.dual.hgr,48,92,0.03,0.0187126,km1,11169,6540,10350,5439,5710,5419,3,0.0022236,0.398107,0.00776814,0,0,0.129721,0.112633,0.0804674
Block-Load-Margin-1.01,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,48,92,0.03,0.308306,km1,163068,127332,128095,15078,16134,15046,1408,0.0181083,4.93378,0.209979,0,0,2.48787,0.911987,0.717624
Block-Load-Margin-1.01,16,ISPD98_ibm10.hgr,48,92,0.03,0.202488,km1,22857,17303,21186,2052,2671,2036,137,0.000268251,0.19385,0.00439983,0,0,0.0213097,0.128676,0.0281764
Block-Load-Margin-1.01,16,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,48,92,0.03,0.331758,km1,81397,9171,82260,15688,17752,15662,11,0.00970439,3.55647,0.0657095,0,0,2.46261,0.30133,0.333571
Block-Load-Margin-1.01,16,crashbasis.mtx.hgr,48,92,0.03,0.0740852,km1,32998,30612,31096,4034,4274,4008,18,0.000350462,0.198267,0.0063076,0,0,0.0460116,0.0826946,0.0444361
Block-Load-Margin-1.01,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,48,92,0.03,0.0695466,km1,100540,99783,84089,101585,107961,100923,587,0.00290046,1.08966,0.0160632,0,0,0.281849,0.110659,0.492744
Block-Load-Margin-1.01,16,nopoly.mtx.hgr,48,92,0.03,0.0933333,km1,2050,1844,1798,268,305,266,11,3.82e-05,0.0629226,0.0055258,0,0,0.00500377,0.0442512,0.00603686
Block-Load-Margin-1.01,16,sat14_ctl_4291_567_5_unsat_pre.cnf.dual.hgr,48,92,0.03,0.862179,km1,33675,12250,32254,1024,1742,1015,4,0.000456991,0.271997,0.00986021,0,0,0.0469867,0.176551,0.0234913
Block-Load-Margin-1.01,16,viscorocks.mtx.hgr,48,92,0.03,0.0635324,km1,12724,11348,12402,1056,1128,1042,42,0.000181351,0.123365,0.0117513,0,0,0.0239263,0.0666586,0.0150864
Block-Load-Margin-1.01,16,sat14_UCG-15-10p1.cnf.primal.hgr,48,92,0.03,0.12215,km1,98986,96916,88269,23384,27439,23242,64,0.000550893,0.3519,0.00457466,0,0,0.0800174,0.115199,0.110032
Block-Load-Margin-1.01,16,wang4.mtx.hgr,48,92,0.03,0.121324,km1,16352,12888,15807,887,1000,879,7,7.9421e-05,0.133434,0.00372356,0,0,0.0100568,0.101993,0.0138061
Block-Load-Margin-1.01,16,copter1.mtx.hgr,48,92,0.03,0.108635,km1,15261,10710,14581,679,746,673,19,5.418e-05,0.13506,0.00433892,0,0,0.00820262,0.109082,0.010396
Block-Load-Margin-1.01,16,net100.mtx.hgr,48,92,0.03,0.804487,km1,210405,29262,194517,5034,8209,4968,181,0.00177615,1.40508,0.0927648,0,0,0.210617,1.00251,0.0591181
Block-Load-Margin-1.01,16,pkustk11.mtx.hgr,48,92,0.03,0.0655738,km1,38190,31446,36474,2634,2916,2610,132,0.000317381,0.238609,0.00634042,0,0,0.0899215,0.0763189,0.0514035
Block-Load-Margin-1.01,16,sat14_ACG-20-5p1.cnf.primal.hgr,48,92,0.03,0.0542029,km1,79063,78063,73580,31261,32309,31102,62,0.000926043,0.430895,0.00453532,0,0,0.103858,0.100587,0.155435
Block-Load-Margin-1.01,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr,48,92,0.03,0.525424,km1,180370,172036,160534,10171,14689,10082,275,0.000162901,0.252998,0.0120507,0,0,0.0292955,0.166286,0.0332436
Block-Load-Margin-1.01,16,sat14_gss-18-s100.cnf.dual.hgr,48,92,0.03,0.0168024,km1,2103,1430,2017,700,715,695,3,0.000198481,0.0941268,0.0015823,0,0,0.0141628,0.0510812,0.0182036
Block-Load-Margin-1.01,16,sat14_6s131-opt.cnf.dual.hgr,48,92,0.03,0.0708819,km1,6097,3326,5930,1158,1232,1150,3,0.000279781,0.132966,0.00278109,0,0,0.026102,0.0657537,0.0225464
Block-Load-Margin-1.01,16,sat14_MD5-28-1.cnf.primal.hgr,48,92,0.03,0.231214,km1,22213,18864,20774,1774,1975,1758,100,3.445e-05,0.0726625,0.00203259,0,0,0.00480117,0.0498876,0.0137856
Block-Load-Margin-1.01,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,48,92,0.03,0.0473258,km1,140244,137190,104575,136086,142931,135135,302,0.00757599,1.95182,0.0432814,0,0,0.532818,0.121387,0.902445
Block-Load-Margin-1.01,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr,48,92,0.03,0.0802514,km1,99836,99446,91437,94703,97719,94339,302,0.00455378,1.38588,0.0252619,0,0,0.384554,0.125932,0.592228
Block-Load-Margin-1.01,16,dictionary28.mtx.hgr,48,92,0.03,0,km1,23529,10508,16694,1315,2274,1304,38,0.00013869,0.165582,0.0143431,0,0,0.0109561,0.115084,0.0168466
Block-Load-Margin-1.01,16,sat14_manol-pipe-c10nidw.cnf.dual.hgr,48,92,0.03,0.0282784,km1,30983,11554,28902,9692,10209,9666,3,0.0043076,0.62513,0.0151854,0,0,0.188937,0.172224,0.130783
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt2_10_14.cnf.primal.hgr,48,92,0.03,0.0211622,km1,146968,145136,122102,106442,110613,106003,783,0.00218076,1.16683,0.0112349,0,0,0.383421,0.124556,0.425649
Block-Load-Margin-1.01,16,dac2012_superblue12.hgr,48,92,0.03,0.0536484,km1,88831,73881,84143,28913,31501,28750,1006,0.00320794,1.28054,0.018532,0,0,0.394623,0.305941,0.330788
Block-Load-Margin-1.01,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.hgr,48,92,0.03,0.763618,km1,162099,157296,144575,13515,18442,13413,128,0.000521642,0.372401,0.0174072,0,0,0.0709436,0.182489,0.0634504
Block-Load-Margin-1.01,16,tomographic1.mtx.hgr,48,92,0.03,0.202419,km1,21385,15950,20980,1406,1683,1395,15,0.000243371,0.170798,0.00464418,0,0,0.0292464,0.108108,0.0192063
Block-Load-Margin-1.01,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,48,92,0.03,0.141526,km1,1175022,1155279,1135087,92204,108809,91347,1508,0.00261843,1.31787,0.0329057,0,0,0.429137,0.426631,0.223491
Block-Load-Margin-1.01,16,sat14_6s130-opt.cnf.primal.hgr,48,92,0.03,0.094358,km1,31203,29754,29016,3669,5166,3647,2126,0.000193011,0.152664,0.00353764,0,0,0.0213033,0.095865,0.0239105
Block-Load-Margin-1.01,16,torso3.mtx.hgr,48,92,0.03,0.0937037,km1,97275,83479,90488,7456,8066,7402,21,0.000621002,0.421795,0.00603433,0,0,0.121091,0.177107,0.0777573
Block-Load-Margin-1.01,16,sat14_UR-15-10p1.cnf.primal.hgr,48,92,0.03,0.13031,km1,89434,83905,80030,23192,25291,23043,62,0.000596812,0.347452,0.0042427,0,0,0.079533,0.109588,0.109322
Block-Load-Margin-1.01,16,as-22july06.mtx.hgr,48,92,0.03,0.703549,km1,19140,10135,13294,2502,9745,336,2390,0.00174379,0.181188,0.00613266,0,0,0.020691,0.135944,0.0112281
Block-Load-Margin-1.01,16,sat14_manol-pipe-c8nidw.cnf.hgr,48,92,0.03,0.0974043,km1,143919,139535,136258,19724,22113,19621,1087,0.00137415,0.571365,0.0176036,0,0,0.1145,0.23039,0.136803
Block-Load-Margin-1.01,16,li.mtx.hgr,48,92,0.03,0.234672,km1,49180,20066,45949,1503,1831,1489,108,0.000233061,0.372214,0.0193359,0,0,0.0530632,0.266291,0.025253
Block-Load-Margin-1.01,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr,48,92,0.03,0.888015,km1,40363,9381,38059,1080,1829,1070,9,0.00200544,0.469374,0.0191204,0,0,0.131248,0.24481,0.0396032
Block-Load-Margin-1.01,16,sat14_6s11-opt.cnf.primal.hgr,48,92,0.03,0.165706,km1,24244,22822,22911,2658,4675,2433,2552,0.000906472,0.127632,0.00379113,0,0,0.0159715,0.083445,0.0191616
Block-Load-Margin-1.01,16,mono_500Hz.mtx.hgr,48,92,0.03,0.0994334,km1,99155,77949,95130,5615,6463,5572,719,0.000559912,0.547465,0.00595996,0,0,0.160682,0.2632,0.0767147
Block-Load-Margin-1.01,16,sat14_UR-20-5p0.cnf.hgr,48,92,0.03,0.199508,km1,116214,108279,105134,27316,32383,27171,43,0.00118834,0.502062,0.00898706,0,0,0.117364,0.159703,0.137853
Block-Load-Margin-1.01,16,sat14_6s130-opt.cnf.dual.hgr,48,92,0.03,0.0887633,km1,6399,3534,6168,1165,1268,1159,3,0.000351681,0.137193,0.00294098,0,0,0.0270217,0.0687195,0.0224995
Block-Load-Margin-1.01,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr,48,92,0.03,0.169924,km1,106321,106151,91561,128486,134530,127550,587,0.00326936,1.37312,0.0193277,0,0,0.354497,0.102248,0.649895
Block-Load-Margin-1.01,16,sat14_6s133.cnf.dual.hgr,48,92,0.03,0.0858018,km1,6248,3399,6024,1138,1217,1132,3,0.000378841,0.137165,0.00275694,0,0,0.0251498,0.0709043,0.0220565
Block-Load-Margin-1.01,16,msdoor.mtx.hgr,48,92,0.03,0.0301247,km1,43176,40411,39347,9590,9982,9534,77,0.000996873,0.622301,0.00724323,0,0,0.29389,0.0568168,0.196942
Block-Load-Margin-1.01,16,sat14_manol-pipe-c8nidw.cnf.dual.hgr,48,92,0.03,0.0412866,km1,21920,8048,20939,6077,6361,6055,3,0.00169711,0.423741,0.00867936,0,0,0.117135,0.132165,0.085635
Block-Load-Margin-1.01,16,lp_pds_20.mtx.hgr,48,92,0.03,0.228483,km1,18150,8498,17255,1085,1443,1079,3,0.000423691,0.167649,0.00616955,0,0,0.0231625,0.106339,0.0206164
Block-Load-Margin-1.01,16,TF16.mtx.hgr,48,92,0.03,0.295285,km1,75790,15027,73305,1909,2379,1893,15,0.000133271,0.342013,0.00782539,0,0,0.0130799,0.297466,0.018309
Block-Load-Margin-1.01,16,sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr,48,92,0.03,0.405879,km1,61915,24543,60472,4460,5856,4444,150,0.00469895,2.03518,0.042878,0,0,1.06447,0.432926,0.239043
Block-Load-Margin-1.01,16,hvdc1.mtx.hgr,48,92,0.03,0.0405405,km1,1805,1569,1662,557,597,552,40,6.386e-05,0.0635384,0.00252524,0,0,0.00637028,0.0405491,0.0104024
Block-Load-Margin-1.01,16,sat14_itox_vc1130.cnf.hgr,48,92,0.03,0.159654,km1,143043,121065,107173,12260,26996,12152,6591,0.00195569,0.429961,0.106148,0,0,0.060153,0.150486,0.0735448
