algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,3.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,256,58,0.03,11.3333,km1,17122,1697,15075,123,277,78,57,0.000160211,0.196473,0.0166109,0,0,0.00131882,0.168513,0.00649795
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,256,58,0.03,15.25,km1,33043,2271,29471,215,400,126,126,0.000193101,0.188085,0.0170823,0,0,0.0014282,0.159552,0.00686804
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,256,58,0.03,1.25,km1,61069,3949,58191,358,585,290,126,0.000937893,0.513583,0.0263105,0,0,0.00238023,0.454672,0.0152665
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,256,58,0.03,22.6667,km1,43705,1032,20597,402,504,0,402,0.00325136,0.354436,0.0646232,0,0,0.000496242,0.267181,0.0185732
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,256,58,0.03,6.88889,km1,120635,6217,110258,697,1504,480,402,0.00539334,0.951685,0.11569,0,0,0.00175414,0.760279,0.0390061
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,0.702096,km1,692961,60100,647254,3487,5588,3453,142,0.00735351,9.98112,0.489694,0,0,1.67782,5.34636,0.825521
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.408,km1,488361,51296,477176,2645,3402,2608,142,0.00148791,4.41895,0.188116,0,0,0.212056,3.63282,0.134066
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.243902,km1,435400,47023,426002,2350,2803,2326,142,0.000850753,3.61047,0.144114,0,0,0.111031,3.08682,0.0875897
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.195652,km1,340810,36384,335742,1748,2218,1681,142,0.000460552,2.5111,0.0879949,0,0,0.00518368,2.28528,0.0557303
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,3e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,256,58,0.03,10.8889,km1,16654,1609,14636,120,293,67,57,0.000167741,0.206796,0.0284912,0,0,0.00130447,0.167153,0.0063917
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,256,58,0.03,20,km1,33208,2278,30080,217,399,126,126,0.00022927,0.187152,0.0163071,0,0,0.00151097,0.159147,0.007239
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,256,58,0.03,2.41667,km1,60737,3897,58485,345,585,287,126,0.000682073,0.516705,0.028936,0,0,0.00133464,0.45398,0.0173845
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,256,58,0.03,35.3333,km1,100412,1048,21253,412,518,402,402,0.0758487,0.74554,0.46072,0,0,0.000881233,0.26164,0.0187302
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,256,58,0.03,8.33333,km1,121725,6149,110908,693,1283,466,402,0.0027738,0.927134,0.0850441,0,0,0.00194596,0.765525,0.0399673
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,0.77994,km1,679212,60568,635271,3431,5657,3398,142,0.0125209,10.0645,0.551086,0,0,1.68067,5.4339,0.762479
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.24,km1,490965,51044,478561,2650,3374,2624,142,0.00357174,4.41572,0.164952,0,0,0.214163,3.64599,0.137865
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.365854,km1,436976,47262,425900,2354,3078,2331,142,0.00218162,3.6255,0.152166,0,0,0.110923,3.09031,0.0906441
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.326087,km1,343181,36358,335645,1740,2290,1710,142,0.0015739,2.55977,0.125972,0,0,0.00524338,2.29003,0.0621199
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,57,57,57,57,0,4e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,256,58,0.03,7.88889,km1,16868,1651,15501,126,297,72,57,0.000323922,0.198544,0.0132337,0,0,0.00149059,0.173808,0.00645763
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,256,58,0.03,14.25,km1,33285,2285,29723,217,409,126,126,0.00022224,0.188099,0.0162946,0,0,0.000957054,0.160664,0.00724357
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,256,58,0.03,0,km1,0,0,0,126,126,126,126,0,3.1e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,256,58,0.03,1.91667,km1,61020,3927,58776,355,585,298,126,0.00148997,0.510318,0.0239846,0,0,0.00163622,0.452856,0.0167936
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,256,58,0.03,31,km1,100397,1047,21472,412,507,402,402,0.0716915,0.541133,0.259557,0,0,0.000744212,0.258332,0.0187515
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,256,58,0.03,7.88889,km1,121756,6102,112572,703,1399,490,402,0.00550254,0.919634,0.0767849,0,0,0.0017762,0.767217,0.0385034
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,256,58,0.03,1.10479,km1,699371,59389,640244,3512,5978,3480,142,0.0192476,10.3626,0.646937,0,0,1.668,5.44345,0.931964
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,256,58,0.03,0.4,km1,498050,51414,483101,2680,3340,2641,142,0.00598054,4.41761,0.227298,0,0,0.219379,3.58963,0.126114
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,256,58,0.03,0.243902,km1,438048,47259,425733,2361,2852,2329,142,0.00302551,3.61355,0.155674,0,0,0.110416,3.07067,0.0945715
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,256,58,0.03,0.304348,km1,343076,36460,336296,1742,2303,1711,142,0.00163474,2.53334,0.111941,0,0,0.00543303,2.27615,0.0630625
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,5.7e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,2048,70,0.03,44.5,km1,47308,2294,28306,57,150,0,57,0.000962923,0.415765,0.0950233,0,0,0.00392635,0.294215,0.0070824
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,4.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.6e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,2048,70,0.03,10.5,km1,246252,4554,206462,154,249,126,126,0.00130777,2.19654,1.27615,0,0,0.00745892,0.819303,0.017832
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,3.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,2048,70,0.03,55,km1,548282,8215,322372,402,639,0,402,0.0105918,3.82623,2.19557,0,0,0.0124084,1.45804,0.0393293
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,1.28571,km1,1805442,75519,1730853,1065,1936,861,142,0.0259691,37.8869,6.25724,0,0,0.559427,21.7996,0.916382
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.5625,km1,1157915,60375,1334136,676,933,622,142,0.00196819,10.4565,1.09069,0,0,0.0736303,7.99416,0.139361
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.363636,km1,984121,53046,1100282,587,816,518,142,0.00699258,7.29814,0.641847,0,0,0.0651854,5.73749,0.0885307
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.5,km1,748656,38258,820436,445,574,359,142,0.000862654,4.2661,0.289037,0,0,0.0391023,3.42293,0.0596432
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,3.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,2048,70,0.03,35,km1,74782,2303,29002,57,131,0,57,0.0208399,0.536342,0.213777,0,0,0.00408954,0.298426,0.00718462
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,4.49e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,2048,70,0.03,5.5,km1,246385,4562,207975,155,264,126,126,0.00128529,1.38139,0.460326,0,0,0.00827534,0.823188,0.0143477
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,5.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,2048,70,0.03,42,km1,646370,8412,326692,402,636,0,402,0.32699,5.32089,3.67708,0,0,0.0127985,1.46693,0.0393397
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,1.36905,km1,1821308,76814,1741829,995,1654,954,142,0.0240934,40.6333,9.97183,0,0,0.567252,20.8607,0.812474
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.375,km1,1158275,60577,1332782,679,975,617,142,0.0127502,10.5337,1.12341,0,0,0.0735684,8.03113,0.150934
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.363636,km1,985616,52914,1101167,588,809,515,142,0.007034,7.64842,1.02319,0,0,0.0649284,5.68596,0.110287
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.5,km1,748220,38397,819749,443,595,361,142,0.000878023,5.16723,1.16836,0,0,0.0393196,3.44088,0.0628477
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,57,57,57,57,0,2.91e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,2048,70,0.03,35,km1,79456,2328,28208,57,141,0,57,0.017563,0.572667,0.24884,0,0,0.00400957,0.298049,0.00756
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,6.9e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,126,126,126,126,0,3.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,2048,70,0.03,10.5,km1,246292,4567,206713,155,218,126,126,0.00218216,2.19617,1.28979,0,0,0.0089873,0.806899,0.0146029
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,2048,70,0.03,0,km1,0,0,0,402,402,402,402,0,6e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,2048,70,0.03,35.5,km1,682148,8746,322869,402,628,0,402,0.24723,6.9532,5.31136,0,0,0.0124273,1.47317,0.0350313
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,70,0.03,2.34524,km1,1874076,78056,1752538,1021,1719,991,142,0.0259639,44.4497,11.7131,0,0,0.573,22.8432,0.745066
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,70,0.03,0.5625,km1,1152303,60674,1327317,676,1078,618,142,0.00668719,10.7468,1.40917,0,0,0.0740823,8.00029,0.113149
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,70,0.03,0.363636,km1,986663,53270,1102072,592,812,516,142,0.00998949,8.25021,1.61875,0,0,0.0641654,5.72431,0.0838361
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,70,0.03,0.5,km1,747515,38478,821653,446,548,364,142,0.0016086,4.26695,0.294759,0,0,0.0392186,3.41778,0.0600696
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,4.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,2048,56,0.03,38.5,km1,47593,2301,28282,57,132,0,57,0.000486812,0.42152,0.0946967,0,0,0.00429285,0.301787,0.00627095
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,4.9e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,3.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,2048,56,0.03,11.5,km1,246320,4552,206464,155,218,126,126,0.00145883,1.39779,0.485617,0,0,0.00774703,0.812101,0.016904
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,6.1e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,2048,56,0.03,39.5,km1,549086,8219,321675,402,600,0,402,0.0106814,3.86261,2.21195,0,0,0.0127361,1.4772,0.0396812
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,1.13095,km1,1840331,75394,1755812,1062,1798,895,142,0.0131609,37.3882,6.58207,0,0,0.573948,20.8363,0.947323
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.375,km1,1156250,60636,1328825,679,977,611,142,0.00195859,10.4288,1.19295,0,0,0.0746941,7.87131,0.146043
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.454545,km1,989021,53062,1103480,593,843,507,142,0.00714706,8.33726,1.68857,0,0,0.0660564,5.72823,0.0954347
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,748622,38454,821022,447,540,367,142,0.000784043,4.63234,0.67795,0,0,0.0390548,3.3972,0.0622314
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,3.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,2048,56,0.03,41,km1,67315,2313,28650,57,121,0,57,0.0178799,0.502583,0.184414,0,0,0.00409917,0.291599,0.0071224
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,4.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,5.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,2048,56,0.03,12,km1,246409,4605,207853,154,218,126,126,0.00131916,2.2712,1.36293,0,0,0.0077351,0.808363,0.0154667
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,3.6e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,2048,56,0.03,39.5,km1,653606,8443,321947,402,639,0,402,0.333548,5.4087,3.77631,0,0,0.0125016,1.45649,0.0400836
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,1.27381,km1,1832468,77227,1731218,998,1817,963,142,0.0340401,41.3853,11.3181,0,0,0.580822,20.4793,0.600642
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.625,km1,1162818,60513,1333690,679,1048,617,142,0.0226149,10.6586,1.49142,0,0,0.073908,7.81493,0.118664
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.363636,km1,987077,52876,1101422,590,846,508,142,0.00693054,7.3189,0.715851,0,0,0.0636207,5.6874,0.0899897
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,748130,38401,820239,446,545,366,142,0.000721973,4.87042,0.946087,0,0,0.0393371,3.36551,0.0641364
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,6.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,2048,56,0.03,31,km1,75580,2328,28664,57,116,0,57,0.0263164,0.55338,0.23053,0,0,0.003998,0.297964,0.00669011
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,3.7e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,4.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,2048,56,0.03,11,km1,246084,4567,208239,154,218,126,126,0.00228658,1.38358,0.461649,0,0,0.00736514,0.821659,0.0170651
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,3.6e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,2048,56,0.03,28,km1,702248,8722,321160,402,669,0,402,0.397874,7.17011,5.54696,0,0,0.0124424,1.45461,0.0336181
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,1.05952,km1,1821359,77137,1731199,993,1906,959,142,0.044782,41.9342,11.1945,0,0,0.570618,21.0367,0.690858
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0.5,km1,1158157,60631,1331449,679,996,619,142,0.00585752,11.553,2.23734,0,0,0.0742486,7.95965,0.130256
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0.454545,km1,990551,53086,1108246,597,798,524,142,0.00186614,7.41223,0.771548,0,0,0.0643715,5.71915,0.0901983
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0.5,km1,748266,38382,819890,446,554,359,142,0.00152655,4.28555,0.300379,0,0,0.039105,3.43005,0.0597265
Block-Load-Margin-1.01,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,4.6e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_59-l.repeats.hgr,2048,128,0.03,43.5,km1,47764,2298,28673,57,115,0,57,0.00263486,0.408709,0.0925322,0,0,0.00403377,0.290036,0.00715737
Block-Load-Margin-1.01,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,6.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.51e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_128-l.repeats.hgr,2048,128,0.03,5,km1,246452,4582,205344,154,249,126,126,0.00124851,2.29984,1.39495,0,0,0.00762053,0.809275,0.0137438
Block-Load-Margin-1.01,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,3.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.01,16,0-part_404-l.repeats.hgr,2048,128,0.03,27.5,km1,551096,8225,327150,402,664,0,402,0.00464187,3.83933,2.17942,0,0,0.0124735,1.49403,0.0310263
Block-Load-Margin-1.01,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,1.16667,km1,1818247,75231,1736067,1088,1805,855,142,0.0384207,38.2391,7.1149,0,0,0.574469,21.2937,0.864341
Block-Load-Margin-1.01,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.5,km1,1163931,60686,1333591,685,970,607,142,0.0110368,10.5854,1.34624,0,0,0.0737264,7.90256,0.111879
Block-Load-Margin-1.01,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.363636,km1,989620,52714,1105171,592,799,519,142,0.00119799,7.27982,0.635746,0,0,0.0647974,5.71787,0.098228
Block-Load-Margin-1.01,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,749012,38354,821079,445,537,359,142,0.000888583,4.21182,0.252751,0,0,0.038572,3.40689,0.0585755
Block-Load-Margin-1.05,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,3.3e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_59-l.repeats.hgr,2048,128,0.03,35,km1,64864,2301,28094,57,112,0,57,0.0115153,0.491969,0.174113,0,0,0.00419877,0.292735,0.00675181
Block-Load-Margin-1.05,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.49e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_128-l.repeats.hgr,2048,128,0.03,10.5,km1,246036,4568,203788,154,249,126,126,0.00134165,2.14436,1.24143,0,0,0.00739803,0.806617,0.0151147
Block-Load-Margin-1.05,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,3.5e-07,0,0,0,0,0,0
Block-Load-Margin-1.05,16,0-part_404-l.repeats.hgr,2048,128,0.03,50,km1,623456,8459,317846,402,625,0,402,0.253176,5.16794,3.54045,0,0,0.0124615,1.4544,0.0392176
Block-Load-Margin-1.05,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,1.16667,km1,1872536,77212,1773159,1020,1703,982,142,0.0171621,42.3005,10.2111,0,0,0.581573,22.0075,0.999638
Block-Load-Margin-1.05,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.5,km1,1161873,60492,1329887,678,983,613,142,0.00297068,10.8385,1.44869,0,0,0.0746378,8.0264,0.135299
Block-Load-Margin-1.05,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.363636,km1,986505,52927,1099523,586,833,518,142,0.00958706,7.82737,1.17923,0,0,0.0643699,5.74015,0.084792
Block-Load-Margin-1.05,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,749042,38519,820872,445,551,369,142,0.0046687,4.25585,0.268926,0,0,0.0393995,3.42566,0.0671684
Block-Load-Margin-1.1,16,0-part_59-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,57,57,57,57,0,3.3e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_59-l.repeats.hgr,2048,128,0.03,21.5,km1,83788,2326,28845,57,150,0,57,0.021861,0.580205,0.263871,0,0,0.00413984,0.289456,0.0069959
Block-Load-Margin-1.1,16,0-part_128-0.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.8e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,126,126,126,126,0,3.4e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_128-l.repeats.hgr,2048,128,0.03,11.5,km1,246311,4581,205735,154,218,126,126,0.00168896,1.40339,0.490798,0,0,0.00775135,0.813323,0.017173
Block-Load-Margin-1.1,16,0-part_404-s.repeats.hgr,2048,128,0.03,0,km1,0,0,0,402,402,402,402,0,6.2e-07,0,0,0,0,0,0
Block-Load-Margin-1.1,16,0-part_404-l.repeats.hgr,2048,128,0.03,34,km1,649586,8815,318578,402,658,0,402,0.269134,6.67467,5.04061,0,0,0.0126683,1.47577,0.0266788
Block-Load-Margin-1.1,16,0-part_sm_part1_170859.repeats.hgr,2048,128,0.03,1.5119,km1,1831495,77581,1736814,997,1963,954,142,0.0499574,42.2394,11.9877,0,0,0.587043,20.4976,0.785203
Block-Load-Margin-1.1,16,0-part_sm_part3_31854.repeats.hgr,2048,128,0.03,0.5,km1,1159871,60763,1331011,679,1028,619,142,0.0051352,10.9033,1.53984,0,0,0.0745532,7.9921,0.145369
Block-Load-Margin-1.1,16,0-part_sm_part12_20753.repeats.hgr,2048,128,0.03,0.363636,km1,986891,52990,1102852,589,838,528,142,0.00185818,8.0972,1.44465,0,0,0.0645198,5.72233,0.102333
Block-Load-Margin-1.1,16,0-part_sm_part24_11756.repeats.hgr,2048,128,0.03,0.5,km1,749705,38439,821648,448,538,368,142,0.00113242,4.28102,0.28565,0,0,0.0395247,3.43459,0.0644037
# commit 3c0e8c8066811d6ed351e514db2813bb4d8a263f
