algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
FM,16,0-part_128-l.repeats.hgr,160,58,0.03,0,km1,42332,3542,43366,896,896,133,126,0,0.875874,0,0.0748724,0.0455465,0.00208157,0.726625,0.0238966
FM,16,0-part_404-s.repeats.hgr,160,58,0.03,0,km1,63832,970,64321,530,621,402,402,0,0.634596,0,0.0126852,0.0191953,0.00108415,0.561223,0.0282619
FM,16,0-part_404-l.repeats.hgr,160,58,0.03,0,km1,79169,5615,80180,1927,1990,402,402,0,1.50825,0,0.0445793,0.0777933,0.00319968,1.31327,0.0658627
FM,16,0-part_sm_part1_170859.repeats.hgr,160,58,0.03,0.0299625,km1,420928,63390,484874,8788,8412,142,142,0,27.2842,0,11.671,4.34485,2.247,6.82816,1.3156
FM,16,0-part_sm_part3_31854.repeats.hgr,160,58,0.03,0.03,km1,367895,51295,389221,4900,4791,142,142,0,8.50813,0,1.52892,1.1405,0.713168,4.73095,0.200628
FM,16,0-part_sm_part12_20753.repeats.hgr,160,58,0.03,0.0230769,km1,329302,47081,348992,4287,4289,142,142,0,6.06582,0,0.954392,0.864248,0.248371,3.71071,0.148028
FM,16,0-part_sm_part24_11756.repeats.hgr,160,58,0.03,0.027027,km1,270648,35022,279946,3171,3122,142,142,0,4.15027,0,0.806263,0.434333,0.0855358,2.65392,0.0949081
FM,16,0-part_59-s.repeats.hgr,160,19,0.03,0,km1,0,0,0,57,57,57,57,0,3.38e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,160,19,0.03,0,km1,11802,1381,12044,446,423,57,57,0,0.307145,0,0.00563231,0.00575216,0.00178852,0.282647,0.0095532
FM,16,0-part_128-0.repeats.hgr,160,19,0.03,0,km1,25958,2181,27426,498,572,126,126,0,0.309128,0,0.00523195,0.00865302,0.00106674,0.280982,0.00827625
FM,16,0-part_128-s.repeats.hgr,160,19,0.03,0,km1,15441,584,19144,137,152,0,126,0,0.110038,0,0.00204022,0.00259904,9.2654e-05,0.0983344,0.00420539
FM,16,0-part_128-l.repeats.hgr,160,19,0.03,0,km1,42584,3566,43490,896,896,126,126,0,0.837019,0,0.021263,0.0534862,0.00200365,0.733527,0.0242711
FM,16,0-part_404-s.repeats.hgr,160,19,0.03,0,km1,63846,971,64274,538,576,402,402,0,0.64706,0,0.0208806,0.0233109,0.00121208,0.561314,0.0279237
FM,16,0-part_404-l.repeats.hgr,160,19,0.03,0,km1,79437,5554,80017,2008,2008,402,402,0,1.46863,0,0.037641,0.0748806,0.00292795,1.29923,0.0502644
FM,16,0-part_sm_part1_170859.repeats.hgr,160,19,0.03,0.0299625,km1,420829,63416,483954,8425,8393,144,142,0,26.3077,0,12.203,3.85121,2.22787,6.76742,1.15575
FM,16,0-part_sm_part3_31854.repeats.hgr,160,19,0.03,0.03,km1,366467,51684,388127,4960,4946,142,142,0,8.51547,0,1.42838,1.19533,0.721974,4.71405,0.252907
FM,16,0-part_sm_part12_20753.repeats.hgr,160,19,0.03,0.0230769,km1,338909,45829,349279,4214,4235,142,142,0,6.16459,0,1.15201,0.759369,0.247072,3.73033,0.13999
FM,16,0-part_sm_part24_11756.repeats.hgr,160,19,0.03,0.027027,km1,271963,35043,280686,3150,3163,142,142,0,4.27933,0,0.979943,0.384471,0.085537,2.6451,0.108173
FM,16,0-part_59-s.repeats.hgr,256,77,0.03,0,km1,0,0,0,57,57,57,57,0,7.02e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,256,77,0.03,0,km1,16699,1502,17217,298,308,57,57,0,0.358465,0,0.0241004,0.00792244,0.00215656,0.313699,0.00842791
FM,16,0-part_128-0.repeats.hgr,256,77,0.03,0,km1,35399,2299,38309,361,408,0,126,0,0.357376,0,0.0150589,0.0114555,0.00152319,0.312001,0.00867184
FM,16,0-part_128-s.repeats.hgr,256,77,0.03,0,km1,0,0,0,126,126,126,126,0,5.29e-07,0,0,0,0,0,0
FM,16,0-part_128-l.repeats.hgr,256,77,0.03,0,km1,56681,3676,57946,684,585,126,126,0,0.95675,0,0.0388655,0.0728066,0.00284668,0.815629,0.0229272
FM,16,0-part_404-s.repeats.hgr,256,77,0.03,0,km1,100542,986,102093,435,509,0,402,0,0.951131,0,0.18308,0.0361924,0.000838346,0.682445,0.0286445
