algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase,16,ISPD98_ibm06.hgr,256,121,0.03,0.338583,km1,32534,17039,32686,264,335,262,91,0.00010887,0.771601,0.0123965,0,0,0.00750601,0.719847,0.0159544
Judicious-Increase,16,sat14_UR-20-5p0.cnf.dual.hgr,256,121,0.03,0.43238,km1,62725,41476,62973,1127,1153,1117,10,0.00249399,1.428,0.0268036,0,0,0.20196,0.735328,0.112369
Judicious-Increase,16,sat14_itox_vc1130.cnf.primal.hgr,256,121,0.03,0.510924,km1,238391,196508,237964,13119,15091,2205,13119,0.00424174,2.26678,0.00929847,0,0,0.041363,2.10133,0.0566196
Judicious-Increase,16,sat14_ACG-20-10p1.cnf.dual.hgr,256,121,0.03,0.116789,km1,71814,48613,72016,1778,1813,1767,10,0.00474693,1.68285,0.0346039,0,0,0.245003,0.792743,0.150351
Judicious-Increase,16,HTC_336_9129.mtx.hgr,256,121,0.03,0.294915,km1,98281,39034,104506,7396,8363,1074,7394,0.0045708,2.75856,0.0150753,0,0,0.0513099,2.51113,0.0568203
Judicious-Increase,16,d_pretok.mtx.hgr,256,121,0.03,0.156863,km1,124958,96945,126488,1207,1245,1196,11,0.000383401,0.855421,0.0188405,0,0,0.0656495,0.632543,0.0595083
Judicious-Increase,16,mixtank_new.mtx.hgr,256,121,0.03,0.635593,km1,123586,29355,122128,618,666,570,154,0.00175835,0.702662,0.00964394,0,0,0.0488166,0.591567,0.0287501
Judicious-Increase,16,ISPD98_ibm17.hgr,256,121,0.03,0.213793,km1,137926,75281,138493,1285,1367,1273,81,0.000501041,1.12643,0.0137676,0,0,0.0643997,0.891829,0.0653062
Judicious-Increase,16,Trefethen_20000.mtx.hgr,256,121,0.03,0.164557,km1,279101,20000,280297,1172,1196,1157,29,0.000119351,0.785263,0.0322755,0,0,0.0104195,0.703867,0.0175582
Judicious-Increase,16,sat14_6s130-opt.cnf.hgr,256,121,0.03,0.111399,km1,80755,69580,80659,1347,1879,831,1063,0.000582463,1.29902,0.00339567,0,0,0.0261328,1.20389,0.0310574
Judicious-Increase,16,sat14_UR-15-10p1.cnf.hgr,256,121,0.03,0.0972489,km1,399375,350275,403247,5568,5818,5519,43,0.000908683,1.56501,0.020738,0,0,0.124236,1.05236,0.121939
Judicious-Increase,16,sat14_minandmaxor128.cnf.dual.hgr,256,121,0.03,0.0792181,km1,41126,29308,41144,1139,1156,1130,3,0.00139137,1.43833,0.0176518,0,0,0.154923,0.915961,0.0806194
Judicious-Increase,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,256,121,0.03,1.79987,km1,1260117,492506,1180202,7154,7865,7085,1408,0.645175,11.2066,4.0355,0,0,2.86841,1.07218,0.719987
Judicious-Increase,16,ISPD98_ibm10.hgr,256,121,0.03,0.286765,km1,59065,33162,59231,527,732,522,137,0.000236241,0.941581,0.0166816,0,0,0.0211962,0.852618,0.0269001
Judicious-Increase,16,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,256,121,0.03,0.461892,km1,219461,19023,219518,3491,3558,3470,11,0.0128674,5.70972,0.0662465,0,0,2.5198,1.34861,0.339659
Judicious-Increase,16,crashbasis.mtx.hgr,256,121,0.03,0.1808,km1,104876,81822,107270,1038,1090,1030,18,0.000357752,0.821647,0.0262066,0,0,0.049013,0.634391,0.0437731
Judicious-Increase,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,256,121,0.03,0.0892405,km1,1282394,1189847,1283401,23713,25766,23488,587,0.00240282,8.24577,0.108028,0,0,0.384951,6.44574,0.494552
Judicious-Increase,16,nopoly.mtx.hgr,256,121,0.03,0.302326,km1,9772,6739,9799,81,84,77,11,3.302e-05,0.467839,0.0123695,0,0,0.0011084,0.443977,0.00640415
Judicious-Increase,16,sat14_ctl_4291_567_5_unsat_pre.cnf.dual.hgr,256,121,0.03,1.45351,km1,59866,14823,62140,295,313,291,4,0.000793103,0.894335,0.175668,0,0,0.0460519,0.613025,0.022288
Judicious-Increase,16,viscorocks.mtx.hgr,256,121,0.03,0.554054,km1,46294,28736,45722,336,346,312,42,0.000231911,0.734928,0.0100896,0,0,0.0196419,0.672425,0.0159526
Judicious-Increase,16,sat14_UCG-15-10p1.cnf.primal.hgr,256,121,0.03,0.0946292,km1,430369,392455,435076,5689,5937,5635,64,0.000490412,1.21649,0.0179919,0,0,0.0926044,0.861723,0.0983179
Judicious-Increase,16,wang4.mtx.hgr,256,121,0.03,0.401961,km1,37047,20747,37915,248,258,243,7,0.000247371,0.618902,0.0314045,0,0,0.00487409,0.556082,0.0137515
Judicious-Increase,16,copter1.mtx.hgr,256,121,0.03,0.367647,km1,36541,15563,36293,212,223,206,19,0.000148071,0.599263,0.0144876,0,0,0.00413482,0.559863,0.0102616
Judicious-Increase,16,net100.mtx.hgr,256,121,0.03,0.521368,km1,617416,29773,639385,2553,2767,2468,181,0.000339691,1.39664,0.111012,0,0,0.0751542,1.08373,0.0622223
Judicious-Increase,16,pkustk11.mtx.hgr,256,121,0.03,0.580175,km1,169830,66588,172056,1014,1056,990,132,0.000341752,1.11919,0.0895925,0,0,0.0876217,0.850175,0.0518808
Judicious-Increase,16,sat14_ACG-20-5p1.cnf.primal.hgr,256,121,0.03,0.072643,km1,434970,412557,437020,7270,7453,7207,62,0.000769423,1.48305,0.013736,0,0,0.128459,0.949788,0.157544
Judicious-Increase,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr,256,121,0.03,0.0444444,km1,284173,275531,284196,2443,2454,2184,275,0.00013658,1.08471,0.000825333,0,0,0.00729394,1.0202,0.0337845
Judicious-Increase,16,sat14_gss-18-s100.cnf.dual.hgr,256,121,0.03,0.216802,km1,11899,10071,12399,170,175,168,3,0.000433091,0.879064,0.10025,0,0,0.0162563,0.712044,0.0181682
Judicious-Increase,16,sat14_6s131-opt.cnf.dual.hgr,256,121,0.03,0.230496,km1,19885,13022,20021,271,275,269,3,0.000310271,0.876837,0.0377227,0,0,0.0290608,0.732071,0.0220487
Judicious-Increase,16,sat14_MD5-28-1.cnf.primal.hgr,256,121,0.03,0.272727,km1,71009,50074,71663,524,571,517,100,4.132e-05,0.480877,0.0136544,0,0,0.00200665,0.44409,0.0133754
Judicious-Increase,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,256,121,0.03,0.0731336,km1,1212418,1156752,1221276,29724,31502,29468,302,0.00603935,12.8436,0.126476,0,0,0.683127,9.64987,0.903193
Judicious-Increase,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr,256,121,0.03,0.106762,km1,1018411,960841,998928,21420,22906,21211,302,0.00430267,9.9024,0.495204,0,0,0.492861,7.23969,0.592555
Judicious-Increase,16,dictionary28.mtx.hgr,256,121,0.03,0,km1,47449,14784,47706,340,381,337,38,0.000133241,1.18443,0.0194472,0,0,0.0117249,1.11387,0.0168182
Judicious-Increase,16,sat14_manol-pipe-c10nidw.cnf.dual.hgr,256,121,0.03,0.0848197,km1,87043,26157,86800,2043,2063,2028,3,0.0032792,1.67535,0.0219761,0,0,0.22894,0.857119,0.130602
Judicious-Increase,16,sat14_atco_enc3_opt2_10_14.cnf.primal.hgr,256,121,0.03,0.0616876,km1,2673167,2466143,2685265,29916,36194,29687,783,0.00240653,3.25058,0.0448496,0,0,0.47737,1.46418,0.424874
Judicious-Increase,16,dac2012_superblue12.hgr,256,121,0.03,0.119477,km1,378507,202794,379986,6560,7321,6504,1006,0.00292197,2.68549,0.0337087,0,0,0.449488,1.14766,0.328251
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.hgr,256,121,0.03,2.86486,km1,297911,285265,299750,3072,4167,3043,128,0.000399661,3.74563,0.0374854,0,0,0.0700716,3.46235,0.062379
Judicious-Increase,16,tomographic1.mtx.hgr,256,121,0.03,0.7897,km1,38106,23040,40109,330,355,324,15,0.000204161,0.704041,0.0703674,0,0,0.0277901,0.562782,0.0180569
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,256,121,0.03,0.181741,km1,2214296,2101813,2217455,21366,25403,21159,1508,0.00124247,3.42534,0.0666318,0,0,0.610547,1.66484,0.226767
Judicious-Increase,16,sat14_6s130-opt.cnf.primal.hgr,256,121,0.03,0.42487,km1,85050,74812,84915,2133,2922,821,2126,0.000800623,1.10177,0.00202644,0,0,0.017933,1.03493,0.023591
Judicious-Increase,16,torso3.mtx.hgr,256,121,0.03,0.188549,km1,275030,174026,277383,2095,2178,2075,21,0.000544332,1.04466,0.0405423,0,0,0.1489,0.639068,0.0773683
Judicious-Increase,16,sat14_UR-15-10p1.cnf.primal.hgr,256,121,0.03,0.0741688,km1,443597,402941,448193,5743,5984,5690,62,0.000490491,1.20817,0.0167742,0,0,0.0949415,0.839568,0.108646
Judicious-Increase,16,as-22july06.mtx.hgr,256,121,0.03,3.04444,km1,34133,14117,34059,2392,2461,96,2390,0.00141654,0.758129,0.00298139,0,0,0.011365,0.720669,0.0113175
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.hgr,256,121,0.03,0.0685062,km1,428855,373043,429565,4826,5787,4783,1087,0.00122049,3.14903,0.0343137,0,0,0.130806,2.59011,0.133856
Judicious-Increase,16,li.mtx.hgr,256,121,0.03,0.865169,km1,152233,22652,157927,690,775,663,108,0.000133821,0.793597,0.0492934,0,0,0.0276096,0.666858,0.0233169
Judicious-Increase,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr,256,121,0.03,0.72171,km1,64238,10894,67608,296,331,293,9,0.0012971,1.47618,0.440422,0,0,0.14123,0.730569,0.0417798
Judicious-Increase,16,sat14_6s11-opt.cnf.primal.hgr,256,121,0.03,0.2,km1,58605,51385,58478,2552,3077,554,2552,0.000925013,0.828831,0.00186856,0,0,0.0104099,0.78368,0.0205686
Judicious-Increase,16,mono_500Hz.mtx.hgr,256,121,0.03,0.496979,km1,254458,135598,257233,1662,2218,1646,719,0.00112697,1.23587,0.132685,0,0,0.168438,0.71767,0.0785054
Judicious-Increase,16,sat14_UR-20-5p0.cnf.hgr,256,121,0.03,0.0980057,km1,504857,438567,510432,6657,6998,6597,43,0.000980384,1.72161,0.0309632,0,0,0.139738,1.12948,0.138472
Judicious-Increase,16,sat14_6s130-opt.cnf.dual.hgr,256,121,0.03,0.214539,km1,19908,12964,19994,271,275,269,3,0.000345652,0.828166,0.0129643,0,0,0.0285693,0.708139,0.0218827
Judicious-Increase,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr,256,121,0.03,0.0839428,km1,1445818,1357181,1462382,29373,31103,29109,587,0.00290104,11.1335,0.082438,0,0,0.47803,8.94493,0.651667
Judicious-Increase,16,sat14_6s133.cnf.dual.hgr,256,121,0.03,0.217786,km1,19495,12807,19600,265,269,263,3,0.000296812,0.841123,0.0373049,0,0,0.0291984,0.698091,0.021198
Judicious-Increase,16,msdoor.mtx.hgr,256,121,0.03,0.188923,km1,161683,132878,175511,2268,2408,2226,77,0.00108851,1.80478,0.440393,0,0,0.305369,0.641722,0.198025
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.dual.hgr,256,121,0.03,0.0704,km1,57814,22053,57677,1283,1299,1273,3,0.00176822,1.37317,0.0141529,0,0,0.142542,0.834504,0.0861407
Judicious-Increase,16,lp_pds_20.mtx.hgr,256,121,0.03,0.607565,km1,31852,15973,32186,257,267,255,3,0.000300752,0.769813,0.0406383,0,0,0.0242185,0.645476,0.0203096
Judicious-Increase,16,TF16.mtx.hgr,256,121,0.03,0.473684,km1,114182,15411,114341,508,521,503,15,6.171e-05,0.823075,0.00836108,0,0,0.00556041,0.775728,0.0183679
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr,256,121,0.03,1.09385,km1,195608,60493,196519,1363,1524,1351,150,0.00852004,3.96597,0.0818229,0,0,1.27279,1.28867,0.274409
Judicious-Increase,16,hvdc1.mtx.hgr,256,121,0.03,0.193878,km1,13684,8956,14084,152,173,148,40,9.4651e-05,0.617064,0.0183746,0,0,0.00532447,0.571801,0.0107947
Judicious-Increase,16,sat14_itox_vc1130.cnf.hgr,256,121,0.03,0.103478,km1,247955,201627,247231,7666,8846,2334,6591,0.00218579,2.29475,0.0143064,0,0,0.0707972,2.0024,0.0772968
Judicious-Increase,16,ISPD98_ibm13.hgr,256,121,0.03,0.243161,km1,70124,40439,70585,666,787,660,180,0.000278801,0.93856,0.014542,0,0,0.0284945,0.826789,0.0323733
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.primal.hgr,256,121,0.03,0.134175,km1,1094060,1015211,1095794,10755,12994,10657,217,0.000712363,2.03581,0.0410853,0,0,0.2072,1.30333,0.140136
Judicious-Increase,16,PGPgiantcompo.mtx.hgr,256,121,0.03,0.857143,km1,14106,4797,13917,205,253,74,205,0.000290171,0.651619,0.000837463,0,0,0.000848893,0.638436,0.00587322
Judicious-Increase,16,mri1.mtx.hgr,256,121,0.03,0,km1,42766,31238,41201,431,773,417,240,0.000500572,0.844137,0.0935399,0,0,0.0290504,0.637939,0.02833
Judicious-Increase,16,sat14_gss-22-s100.cnf.dual.hgr,256,121,0.03,0.266129,km1,11628,9878,12238,169,175,168,3,0.0002669,0.831905,0.0695891,0,0,0.0170062,0.699752,0.0162224
Judicious-Increase,16,NotreDame_www.mtx.hgr,256,121,0.03,0.0699136,km1,145386,75861,144756,10717,11093,643,10717,0.000886874,2.5359,0.000974854,0,0,0.0535199,2.28829,0.0394675
Judicious-Increase,16,sat14_atco_enc3_opt2_10_12.cnf.primal.hgr,256,121,0.03,0.0747412,km1,2694544,2483872,2704288,29984,39396,29710,783,0.00227131,3.30587,0.0685901,0,0,0.483918,1.50494,0.41668
Judicious-Increase,16,sat14_6s184.cnf.dual.hgr,256,121,0.03,0.251969,km1,16191,11761,16333,194,198,193,3,0.000284611,0.953835,0.0433479,0,0,0.0189955,0.844941,0.0180457
Judicious-Increase,16,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,256,121,0.03,0.132948,km1,2780016,2039228,2770411,86223,101441,16240,86223,0.0450628,22.162,10.17,0,0,0.263758,10.8911,0.288298
Judicious-Increase,16,thermal1.mtx.hgr,256,121,0.03,0.151703,km1,29386,25607,30512,439,456,435,11,0.000186491,0.694282,0.0398196,0,0,0.0266514,0.575126,0.021942
Judicious-Increase,16,af_shell1.mtx.hgr,256,121,0.03,0.117587,km1,166570,146370,174310,2630,2730,2605,40,0.000914954,1.33669,0.0945138,0,0,0.231831,0.595547,0.180289
Judicious-Increase,16,ISPD98_ibm14.hgr,256,121,0.03,0.280763,km1,89887,52865,89953,952,1112,943,270,0.000427582,1.03009,0.0216199,0,0,0.0438794,0.847697,0.052224
Judicious-Increase,16,IMDB.mtx.hgr,256,121,0.03,0.55968,km1,1339456,198486,1338082,6452,8061,6391,1590,0.00255554,4.64181,0.100353,0,0,0.50323,3.24792,0.199458
Judicious-Increase,16,EternityII_A.mtx.hgr,256,121,0.03,0.857385,km1,72500,7341,77451,314,343,310,6,0.00117337,1.76845,0.226507,0,0,0.34308,1.07665,0.031672
Judicious-Increase,16,sat14_UCG-15-10p0.cnf.primal.hgr,256,121,0.03,0.0962773,km1,423398,387308,428230,5612,5854,5559,64,0.000494582,1.26546,0.0166931,0,0,0.0917885,0.903955,0.106999
Judicious-Increase,16,sat14_AProVE07-27.cnf.hgr,256,121,0.03,0.295082,km1,27094,20704,26871,1623,1785,172,1623,0.00101483,0.815389,0.00439698,0,0,0.00427737,0.781579,0.0101529
Judicious-Increase,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr,256,121,0.03,0.0800081,km1,110175,84172,109492,5511,5613,5478,23,0.0278306,9.23538,0.17427,0,0,0.928869,6.30886,0.485616
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,256,121,0.03,0.187282,km1,1808830,1753770,1805100,19773,22207,19594,1002,0.00286146,6.52481,0.224652,0,0,0.647596,4.31533,0.35364
Judicious-Increase,16,G67.mtx.hgr,256,121,0.03,0.125,km1,5146,4238,5158,60,61,57,4,2.752e-05,0.409842,0.0109132,0,0,0.00181982,0.387899,0.00607944
Judicious-Increase,16,sat14_ACG-20-5p0.cnf.primal.hgr,256,121,0.03,0.0843184,km1,421998,399734,423609,7115,7233,7050,62,0.000721073,1.41292,0.0118044,0,0,0.125284,0.877649,0.156444
Judicious-Increase,16,sat14_UTI-20-10p1.cnf.primal.hgr,256,121,0.03,0.116028,km1,561866,512913,566779,7669,8069,7595,62,0.000597732,1.31631,0.019294,0,0,0.113549,0.853634,0.125881
Judicious-Increase,16,mac_econ_fwd500.mtx.hgr,256,121,0.03,0.136307,km1,151701,104259,152644,1405,1479,1392,47,0.000459061,1.04092,0.0235448,0,0,0.0622545,0.808105,0.0489632
Judicious-Increase,16,bibd_49_3.mtx.hgr,256,121,0.03,0.208333,km1,17414,1176,17714,73,76,71,3,9.2791e-05,0.654556,0.0354081,0,0,0.00413556,0.599008,0.00535238
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.hgr,256,121,0.03,1.51139,km1,2518773,2118047,2507725,26084,37268,17261,22550,0.00808842,3.73548,0.168577,0,0,0.346102,2.43316,0.248286
Judicious-Increase,16,dac2012_superblue16.hgr,256,121,0.03,0.1261,km1,163979,113736,162140,3383,5988,3352,1016,0.00146977,1.89497,0.0435977,0,0,0.166831,1.16197,0.155301
Judicious-Increase,16,sat14_manol-pipe-g10bid_i.cnf.primal.hgr,256,121,0.03,0.0595581,km1,453876,399520,448355,5063,8817,4792,4183,0.00140433,2.43454,0.0848536,0,0,0.0787458,2.02628,0.0945246
Judicious-Increase,16,sat14_ctl_3791_556_unsat_pre.cnf.dual.hgr,256,121,0.03,1.06197,km1,39697,8406,41590,190,206,188,4,0.000449422,0.781432,0.137933,0,0,0.0338149,0.567508,0.0164518
Judicious-Increase,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,256,121,0.03,0.0922596,km1,233880,212315,233559,2838,3040,2810,212,0.000740073,1.98375,0.0628349,0,0,0.076137,1.60919,0.0833003
Judicious-Increase,16,sat14_ctl_4291_567_5_unsat_pre.cnf.primal.hgr,256,121,0.03,0.3,km1,244161,130232,245196,1489,1618,1463,113,7.584e-05,0.81644,0.0361461,0,0,0.0105929,0.721929,0.0245137
Judicious-Increase,16,af_4_k101.mtx.hgr,256,121,0.03,0.148374,km1,172205,151415,177540,2650,2735,2625,35,0.000887093,1.31606,0.0602645,0,0,0.23521,0.613326,0.176955
Judicious-Increase,16,sat14_atco_enc1_opt1_15_240.cnf.hgr,256,121,0.03,0.819127,km1,572443,395357,628765,4785,6253,4551,517,0.000467691,2.25163,0.187739,0,0,0.0694881,1.82764,0.069172
Judicious-Increase,16,sat14_MD5-28-2.cnf.hgr,256,121,0.03,0.323077,km1,81823,53066,82591,566,613,561,55,4.354e-05,0.843512,0.0149813,0,0,0.00530519,0.794102,0.0153904
Judicious-Increase,16,dac2012_superblue11.hgr,256,121,0.03,0.154528,km1,239389,151334,239675,4614,6204,4574,1983,0.00196097,2.28974,0.0475166,0,0,0.241912,1.29844,0.212298
Judicious-Increase,16,pds-90.mtx.hgr,256,121,0.03,0.365447,km1,93863,41524,93944,927,959,919,3,0.00110946,1.06898,0.055669,0,0,0.0943902,0.673628,0.0556284
Judicious-Increase,16,sat14_E02F20.cnf.primal.hgr,256,121,0.03,1.26829,km1,2145256,393081,2166469,10686,12419,8801,6360,0.00311504,1.08656,0.0381409,0,0,0.0119703,0.915868,0.0718553
Judicious-Increase,16,sat14_atco_enc1_opt1_10_21.cnf.hgr,256,121,0.03,0.762295,km1,206473,135234,228683,1895,2835,1813,513,0.000309841,1.76348,0.109814,0,0,0.0331195,1.53789,0.0369389
Judicious-Increase,16,3Dspectralwave2.mtx.hgr,256,121,0.03,0.473269,km1,531859,243031,544590,3232,3444,3202,60,0.000789833,1.46587,0.0703677,0,0,0.253499,0.823049,0.115925
Judicious-Increase,16,gemat1.mtx.hgr,256,121,0.03,0.333333,km1,7728,3775,7913,51,65,47,28,6.076e-05,0.580983,0.0141064,0,0,0.00136038,0.554368,0.004308
Judicious-Increase,16,sat14_6s11-opt.cnf.dual.hgr,256,121,0.03,0.173228,km1,16353,11952,16515,194,198,193,3,0.00023814,0.966322,0.0408311,0,0,0.0188728,0.857836,0.0176541
Judicious-Increase,16,sat14_MD5-30-5.cnf.hgr,256,121,0.03,0.3,km1,87964,57027,88862,613,657,607,55,5.215e-05,0.834295,0.0134552,0,0,0.00542149,0.784254,0.0165384
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.primal.hgr,256,121,0.03,0.0409134,km1,459287,401868,454408,4951,6879,4902,2173,0.000698743,2.62348,0.127024,0,0,0.0799338,2.16336,0.100671
Judicious-Increase,16,sat14_atco_enc2_opt1_05_21.cnf.hgr,256,121,0.03,1.31293,km1,458456,321671,529577,3887,5298,3609,517,0.000496882,2.4714,0.179585,0,0,0.0604348,2.09554,0.0587246
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.dual.hgr,256,121,0.03,0.207756,km1,256655,159344,258201,2277,2532,2261,63,0.00365555,1.85612,0.0383424,0,0,0.330093,0.877836,0.129501
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr,256,121,0.03,0.109276,km1,1111758,1056271,1124165,25539,27252,25313,302,0.0047277,11.0894,0.0942851,0,0,0.586742,8.37606,0.740379
Judicious-Increase,16,sat14_AProVE07-01.cnf.primal.hgr,256,121,0.03,0.433333,km1,30412,22647,30395,882,1030,197,848,0.000320471,0.429581,0.000364531,0,0,0.0016683,0.415205,0.0079079
Judicious-Increase,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,256,121,0.03,1.36125,km1,16858656,12326813,16858742,193803,207986,97846,110469,0.0816764,42.4278,0.271408,0,0,2.41746,33.8715,1.74123
Judicious-Increase,16,sat14_6s131-opt.cnf.primal.hgr,256,121,0.03,0.419689,km1,84838,74625,84675,2213,2907,819,2122,0.000844433,1.03538,0.00221068,0,0,0.0178043,0.9721,0.0238971
Judicious-Increase,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,256,121,0.03,0.0594694,km1,5744475,5589305,5748270,62791,67981,62173,2814,0.00269876,6.60553,0.164266,0,0,1.28027,1.61678,0.749002
Judicious-Increase,16,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,256,121,0.03,2.1672,km1,41718,24632,42909,396,426,394,11,0.00128523,1.52878,0.0764019,0,0,0.522457,0.676037,0.0609969
Judicious-Increase,16,Trec14.mtx.hgr,256,121,0.03,1.98413,km1,514212,3159,512125,2500,2610,1559,2500,0.0480899,3.50377,0.0481604,0,0,0.0569972,2.96403,0.145814
Judicious-Increase,16,denormal.mtx.hgr,256,121,0.03,0.222857,km1,52530,42131,54650,557,586,545,13,0.000372182,0.755701,0.0992967,0,0,0.0358663,0.557743,0.0256294
Judicious-Increase,16,sat14_q_query_3_L80_coli.sat.cnf.primal.hgr,256,121,0.03,0.196118,km1,1410303,954277,1406819,45903,53003,7748,45903,0.019991,19.2482,10.0227,0,0,0.145566,8.64047,0.144848
Judicious-Increase,16,bcsstk29.mtx.hgr,256,121,0.03,0.963636,km1,42408,13180,42805,234,246,202,71,0.000164151,0.555199,0.0452345,0,0,0.00505278,0.482773,0.010652
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr,256,121,0.03,0.0898695,km1,116249,88666,115258,5857,5941,5820,23,0.0165773,9.69533,0.160976,0,0,0.975679,6.62658,0.52005
Judicious-Increase,16,sat14_atco_enc2_opt1_15_100.cnf.dual.hgr,256,121,0.03,2.16476,km1,49567,22385,50474,425,455,421,11,0.00109101,1.47495,0.0432864,0,0,0.478595,0.697386,0.0611933
Judicious-Increase,16,appu.mtx.hgr,256,121,0.03,0.0545455,km1,1200110,14000,1199434,4764,4902,4707,294,0.000530052,3.34133,0.037569,0,0,0.0298035,3.06285,0.09625
Judicious-Increase,16,qa8fk.mtx.hgr,256,121,0.03,0.498069,km1,132719,58280,137445,781,844,763,27,0.000199981,0.801349,0.0835371,0,0,0.0418825,0.614092,0.0272249
Judicious-Increase,16,olafu.mtx.hgr,256,121,0.03,1.65625,km1,85020,15895,88682,405,451,371,89,0.000256511,0.618299,0.0401018,0,0,0.0104102,0.538643,0.01426
Judicious-Increase,16,dac2012_superblue3.hgr,256,121,0.03,0.117401,km1,269245,139617,270649,4582,6326,4542,2245,0.00177662,2.69307,0.0383198,0,0,0.287912,1.7147,0.204067
Judicious-Increase,16,sat14_ACG-20-10p1.cnf.primal.hgr,256,121,0.03,0.0643432,km1,490730,464600,493219,8338,8588,8261,62,0.000796243,1.57124,0.0145065,0,0,0.143248,0.956657,0.18033
Judicious-Increase,16,c-55.mtx.hgr,256,121,0.03,0.271318,km1,91210,23321,90884,2920,3159,424,2920,0.0044694,0.942495,0.0078895,0,0,0.0145359,0.882705,0.0186294
Judicious-Increase,16,scfxm1-2r.mtx.hgr,256,121,0.03,0.267442,km1,17947,10370,17191,654,948,185,516,0.000574692,0.730954,0.00493939,0,0,0.0126356,0.683539,0.013295
Judicious-Increase,16,garon2.mtx.hgr,256,121,0.03,0.528302,km1,35318,13232,34985,201,211,177,45,0.000266001,0.583977,0.0044314,0,0,0.00399125,0.554132,0.0102053
Judicious-Increase,16,sat14_6s153.cnf.hgr,256,121,0.03,0.0895522,km1,104532,91385,103548,1375,2327,1362,1024,0.000513252,1.30231,0.0861912,0,0,0.0423063,1.05237,0.0486786
Judicious-Increase,16,xenon2.mtx.hgr,256,121,0.03,0.222403,km1,134227,100050,137512,1143,1204,1132,27,0.000507632,0.87967,0.0776547,0,0,0.0740995,0.605518,0.05166
Judicious-Increase,16,powersim.mtx.hgr,256,121,0.03,0.193548,km1,9085,6862,9617,98,128,97,41,4.927e-05,0.728231,0.0297364,0,0,0.00372415,0.672925,0.00725194
Judicious-Increase,16,foldoc.mtx.hgr,256,121,0.03,0.264151,km1,43938,11974,43674,754,870,170,720,0.000824963,0.645319,0.00143432,0,0,0.00308652,0.618394,0.0103762
Judicious-Increase,16,venkat01.mtx.hgr,256,121,0.03,0.377049,km1,53368,41320,53592,456,472,444,44,0.000209881,0.777473,0.0777124,0,0,0.0262332,0.626531,0.0231627
Judicious-Increase,16,sat14_10pipe_q0_k.cnf.hgr,256,121,0.03,1.84679,km1,2155129,1995612,2156214,17205,19548,15932,4672,0.00205865,3.03425,0.134377,0,0,0.371651,1.88855,0.205176
Judicious-Increase,16,Zhao2.mtx.hgr,256,121,0.03,0.255639,km1,30904,22932,31973,254,265,250,7,9.5901e-05,0.650268,0.0452008,0,0,0.00841938,0.568553,0.0161784
Judicious-Increase,16,sls.mtx.hgr,256,121,0.03,0.49187,km1,4901787,1685394,4889534,1685394,1685626,12004,1685394,0.751804,7.40126,1.4194,0,0,0.274184,5.13681,0.39117
