algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase-non-random,16,ISPD98_ibm03.hgr,256,121,0.03,0.351648,km1,30289,17367,30526,226,306,224,100,7.097e-05,0.5723,0.0150943,0,0,0.00507116,0.529228,0.0124416
Judicious-Increase-non-random,16,sat14_6s16.cnf.primal.hgr,256,121,0.03,0.276423,km1,57965,50561,57847,2714,3200,527,2692,0.000938044,0.541258,0.00185061,0,0,0.00617935,0.501962,0.0188838
Judicious-Increase-non-random,16,sat14_c10bi_i.cnf.primal.hgr,256,121,0.03,0.0629771,km1,250436,216708,250479,4617,6075,2398,3715,0.00135856,1.1846,0.00952594,0,0,0.0438912,1.01514,0.0522861
Judicious-Increase-non-random,16,sat14_10pipe_q0_k.cnf.primal.hgr,256,121,0.03,0.246711,km1,2879473,1989957,2913015,19491,26229,19302,9334,0.000996104,2.34956,0.0826825,0,0,0.306203,1.3041,0.243882
Judicious-Increase-non-random,16,sat14_ctl_3791_556_unsat_pre.cnf.hgr,256,121,0.03,0.173913,km1,114703,80661,118765,806,889,799,61,6.775e-05,0.488685,0.0310207,0,0,0.00691941,0.415391,0.0196089
Judicious-Increase-non-random,16,pesa.mtx.hgr,256,121,0.03,0.391304,km1,13835,9087,13959,101,104,97,10,4.6909e-05,0.325,0.0136383,0,0,0.0016216,0.300067,0.00599954
Judicious-Increase-non-random,16,sat14_6s12.cnf.dual.hgr,256,121,0.03,0.239075,km1,18080,12896,18157,204,208,202,3,0.000255881,0.679538,0.00877807,0,0,0.0204461,0.598011,0.0180672
Judicious-Increase-non-random,16,sat14_AProVE07-01.cnf.hgr,256,121,0.03,0.508475,km1,32391,24119,32366,925,1061,214,846,0.000388151,0.54312,0.000720633,0,0,0.0044232,0.517246,0.00871404
Judicious-Increase-non-random,16,ISPD98_ibm04.hgr,256,121,0.03,0.203704,km1,31242,19495,31087,526,837,231,526,0.000411152,0.591532,0.000743853,0,0,0.00529101,0.560529,0.0140272
Judicious-Increase-non-random,16,sat14_6s9.cnf.hgr,256,121,0.03,0.130112,km1,60136,51738,60016,1420,1921,586,1348,0.000609092,0.793137,0.00317031,0,0,0.0178447,0.716644,0.0255125
Judicious-Increase-non-random,16,water_tank.mtx.hgr,256,121,0.03,0.726891,km1,152170,57114,160177,836,919,813,54,0.000315241,0.742223,0.0979111,0,0,0.0523905,0.526425,0.0265481
Judicious-Increase-non-random,16,sat14_gss-20-s100.cnf.hgr,256,121,0.03,0.0890688,km1,53995,46546,54113,584,661,579,39,0.00015427,0.772023,0.0226012,0,0,0.0166364,0.680493,0.0244345
Judicious-Increase-non-random,16,lp_nug20.mtx.hgr,256,121,0.03,0.116197,km1,152849,15240,152953,659,683,653,40,0.000237191,0.774304,0.0228521,0,0,0.0228647,0.68076,0.0163534
Judicious-Increase-non-random,16,RM07R.mtx.hgr,256,121,0.03,0.344735,km1,794612,264923,805597,4616,4952,4571,245,0.000929504,4.61044,0.131091,0,0,1.24246,2.65338,0.308908
Judicious-Increase-non-random,16,sat14_atco_enc3_opt2_10_12.cnf.dual.hgr,256,121,0.03,0.0507058,km1,136078,110958,135155,5385,5506,5347,10,0.0140893,4.09659,0.122576,0,0,1.44135,0.67958,0.51146
Judicious-Increase-non-random,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr,256,121,0.03,0.103549,km1,108546,82426,108401,5186,5281,5152,23,0.00981009,4.43427,0.141875,0,0,0.871537,1.7135,0.453486
Judicious-Increase-non-random,16,sat14_6s153.cnf.dual.hgr,256,121,0.03,0.237748,km1,23345,17318,23443,427,436,424,3,0.000478051,0.748971,0.0224345,0,0,0.0422005,0.565311,0.0327228
Judicious-Increase-non-random,16,sat14_dated-10-17-u.cnf.hgr,256,121,0.03,0.0590858,km1,269177,237876,270270,5267,5548,5217,19,0.000995253,1.44672,0.0884946,0,0,0.114062,0.860825,0.130483
Judicious-Increase-non-random,16,usroads.mtx.hgr,256,121,0.03,0.0633663,km1,26692,23921,26807,612,624,606,7,0.000308121,0.758192,0.00910051,0,0,0.0264858,0.643191,0.0301431
Judicious-Increase-non-random,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.dual.hgr,256,121,0.03,1.05311,km1,61267,24449,63076,1283,1324,1275,33,0.00518555,1.8132,0.0450327,0,0,0.512096,0.691967,0.117618
Judicious-Increase-non-random,16,sat14_manol-pipe-g10bid_i.cnf.dual.hgr,256,121,0.03,0.105008,km1,59068,23230,59056,1277,1292,1266,3,0.0014674,1.25976,0.0170771,0,0,0.138116,0.721426,0.0845711
Judicious-Increase-non-random,16,rim.mtx.hgr,256,121,0.03,0.617978,km1,56270,20706,53490,319,370,290,112,0.000538222,0.483654,0.0195756,0,0,0.014525,0.426471,0.0127997
Judicious-Increase-non-random,16,spmsrtls.mtx.hgr,256,121,0.03,0.245763,km1,9265,7123,9363,154,160,148,8,6.379e-05,0.374436,0.0325221,0,0,0.00497745,0.316713,0.0107069
Judicious-Increase-non-random,16,sat14_UCG-20-5p0.cnf.primal.hgr,256,121,0.03,0.104784,km1,529778,477020,535785,6758,7085,6692,64,0.000550112,1.08724,0.031162,0,0,0.102826,0.670255,0.118034
Judicious-Increase-non-random,16,sat14_ctl_4291_567_5_unsat_pre.cnf.hgr,256,121,0.03,0.134454,km1,174337,122601,174193,1218,1298,1177,63,9.2841e-05,0.617567,0.014935,0,0,0.0144835,0.541396,0.0275101
Judicious-Increase-non-random,16,bundle1.mtx.hgr,256,121,0.03,0.738095,km1,88309,10581,89778,1711,1817,126,1711,0.00367513,0.444081,0.00663253,0,0,0.00113599,0.401756,0.0191125
Judicious-Increase-non-random,16,ESOC.mtx.hgr,256,121,0.03,0.675676,km1,1484796,327062,1599031,12090,17677,5507,12090,0.0103959,2.14365,0.225265,0,0,0.115209,1.51772,0.141656
Judicious-Increase-non-random,16,mc2depi.mtx.hgr,256,121,0.03,0.0749392,km1,120829,114088,122205,2537,2573,2515,4,0.000947023,1.02884,0.0136662,0,0,0.0983615,0.600412,0.101526
Judicious-Increase-non-random,16,obstclae.mtx.hgr,256,121,0.03,0.197452,km1,24070,18135,26274,252,268,247,5,9.101e-05,0.495172,0.055551,0,0,0.00913493,0.400604,0.015276
Judicious-Increase-non-random,16,psse2.mtx.hgr,256,121,0.03,0.227273,km1,18449,16915,19097,188,242,178,76,4.781e-05,0.425403,0.0148873,0,0,0.00209151,0.394194,0.00913899
Judicious-Increase-non-random,16,sat14_bob12m09-opt.cnf.hgr,256,121,0.03,0.0825,km1,93693,79336,93463,1261,1443,855,601,0.000397362,0.980162,0.00989947,0,0,0.0265594,0.870057,0.0290063
Judicious-Increase-non-random,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,256,121,0.03,0.70682,km1,1562196,321574,1612430,8173,14204,8106,6689,0.0290457,32.556,2.79064,0,0,12.7931,8.7534,1.35216
Judicious-Increase-non-random,16,RFdevice.mtx.hgr,256,121,0.03,0.148276,km1,58321,44002,59327,519,532,514,9,0.000175461,0.588123,0.0269557,0,0,0.0237955,0.472386,0.0251021
Judicious-Increase-non-random,16,sat14_atco_enc3_opt2_05_21.cnf.hgr,256,121,0.03,0.073135,km1,2375223,2194754,2390520,32623,35736,32328,368,0.00660762,4.22826,0.0697888,0,0,0.740308,1.23963,0.787579
Judicious-Increase-non-random,16,poisson3Db.mtx.hgr,256,121,0.03,0.59403,km1,148204,72564,153341,919,1016,904,145,0.000763853,0.842126,0.124648,0,0,0.0912439,0.516262,0.0439663
Judicious-Increase-non-random,16,sat14_atco_enc2_opt1_05_21.cnf.dual.hgr,256,121,0.03,2.05148,km1,41764,20737,42672,385,413,382,11,0.00192675,1.2817,0.0681927,0,0,0.500436,0.463231,0.0584573
Judicious-Increase-non-random,16,sat14_atco_enc3_opt2_05_21.cnf.dual.hgr,256,121,0.03,0.0570368,km1,147289,123613,146566,6402,6482,6355,15,0.0128131,5.18585,0.498153,0,0,1.74776,0.689956,0.656814
Judicious-Increase-non-random,16,m14b.mtx.hgr,256,121,0.03,0.233611,km1,183155,124290,185177,1561,1623,1546,40,0.000541292,0.899274,0.028734,0,0,0.123121,0.54495,0.0759723
Judicious-Increase-non-random,16,Oregon-1.mtx.hgr,256,121,0.03,15.0667,km1,17953,7159,17884,2389,2415,42,2389,0.0017,0.423105,0.0017518,0,0,0.00175802,0.409852,0.00578843
Judicious-Increase-non-random,16,epb1.mtx.hgr,256,121,0.03,0.844828,km1,22909,12253,24231,149,159,145,9,0.000140021,0.416761,0.0292424,0,0,0.00379505,0.369149,0.00721467
Judicious-Increase-non-random,16,Stanford.mtx.hgr,256,121,0.03,10.3194,km1,69232,36318,71250,1299,1758,1287,255,0.00229933,2.69082,0.0919564,0,0,0.213462,2.06469,0.0852559
Judicious-Increase-non-random,16,vibrobox.mtx.hgr,256,121,0.03,0.612245,km1,60503,11895,59615,289,332,267,121,0.000115561,0.451206,0.0200109,0,0,0.00144841,0.413007,0.0112928
Judicious-Increase-non-random,16,sat14_countbitssrl032.cnf.hgr,256,121,0.03,0.109589,km1,33907,29644,33727,383,446,338,128,8.782e-05,0.702902,0.0444311,0,0,0.00693051,0.621261,0.0158505
Judicious-Increase-non-random,16,NotreDame_actors.mtx.hgr,256,121,0.03,0.588,km1,535156,101774,536140,3609,4044,3575,294,0.000368971,1.64346,0.0278679,0,0,0.135042,1.27341,0.0759307
Judicious-Increase-non-random,16,sat14_E02F20.cnf.hgr,256,121,0.03,2.15854,km1,1966770,393157,2050382,10558,11700,7622,6317,0.00300999,1.46088,0.472574,0,0,0.0502901,0.758963,0.0827355
Judicious-Increase-non-random,16,sat14_dated-10-17-u.cnf.dual.hgr,256,121,0.03,0.271097,km1,55533,39417,55703,1119,1143,1109,10,0.00217706,1.20612,0.0198715,0,0,0.159632,0.607689,0.0950634
Judicious-Increase-non-random,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr,256,121,0.03,0.0758705,km1,1122435,1064969,1128059,25604,27495,25378,302,0.00470995,4.89128,0.123597,0,0,0.585978,2.18252,0.739128
Judicious-Increase-non-random,16,sat14_atco_enc3_opt1_04_50.cnf.primal.hgr,256,121,0.03,0.0439543,km1,3423345,3166023,3426695,38719,52117,38358,1024,0.00306096,3.68736,0.0977768,0,0,0.601417,1.33957,0.607061
Judicious-Increase-non-random,16,G2_circuit.mtx.hgr,256,121,0.03,0.107325,km1,66335,54338,67319,849,872,841,6,0.000322522,0.682337,0.0137133,0,0,0.0419361,0.520854,0.0442314
Judicious-Increase-non-random,16,pre2.mtx.hgr,256,121,0.03,0.165049,km1,435291,305417,443147,4289,4805,4256,745,0.00133308,1.63883,0.048444,0,0,0.304568,0.774559,0.132973
Judicious-Increase-non-random,16,dac2012_superblue2.hgr,256,121,0.03,0.131239,km1,324854,189670,326275,5166,6217,5118,1317,0.00216141,2.08505,0.0452331,0,0,0.232606,1.06358,0.234113
Judicious-Increase-non-random,16,fd18.mtx.hgr,256,121,0.03,0.307692,km1,18445,12332,19233,137,145,134,8,4.813e-05,0.449718,0.03181,0,0,0.00366151,0.400043,0.00811366
Judicious-Increase-non-random,16,dielFilterV2clx.mtx.hgr,256,121,0.03,0.391653,km1,563906,378388,572088,4592,4822,4550,158,0.00183851,1.89821,0.050155,0,0,0.623753,0.580325,0.28089
Judicious-Increase-non-random,16,sat14_MD5-30-4.cnf.hgr,256,121,0.03,0.242857,km1,93486,59083,94811,634,683,628,55,5.1941e-05,0.562894,0.0161554,0,0,0.00559201,0.514759,0.0160815
Judicious-Increase-non-random,16,sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr,256,121,0.03,1.69654,km1,111283,35548,111970,711,758,704,110,0.00168433,1.98279,0.0428436,0,0,0.481085,0.934241,0.0980903
Judicious-Increase-non-random,16,sat14_gss-22-s100.cnf.hgr,256,121,0.03,0.0809717,km1,54286,46732,54231,587,648,582,40,0.00018249,0.793416,0.0408665,0,0,0.0168147,0.685999,0.024796
Judicious-Increase-non-random,16,sat14_gss-19-s100.cnf.primal.hgr,256,121,0.03,0.121951,km1,58027,52385,58162,619,701,576,111,9.758e-05,0.542856,0.00568826,0,0,0.00705197,0.498563,0.0183383
Judicious-Increase-non-random,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr,256,121,0.03,0.831535,km1,77992,31159,78728,517,551,512,61,0.000654562,0.834369,0.0343792,0,0,0.0649581,0.579018,0.0328154
Judicious-Increase-non-random,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.hgr,256,121,0.03,0.166436,km1,1044108,863959,1068171,10416,13218,10315,774,0.00112353,2.95061,0.129019,0,0,0.18595,2.02055,0.181645
Judicious-Increase-non-random,16,sat14_6s10.cnf.dual.hgr,256,121,0.03,0.190722,km1,17894,12818,17979,203,207,201,3,0.000237201,0.665716,0.00706984,0,0,0.0192426,0.587037,0.0185042
Judicious-Increase-non-random,16,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,256,121,0.03,0.672414,km1,933594,378207,968979,5317,6140,4919,1031,0.000422891,0.797786,0.0337966,0,0,0.0246763,0.654869,0.0426242
Judicious-Increase-non-random,16,sat14_10pipe_q0_k.cnf.dual.hgr,256,121,0.03,0.635559,km1,196823,35240,204173,1076,1430,1066,263,0.0056936,5.91551,1.26255,0,0,1.55243,1.77179,0.288932
Judicious-Increase-non-random,16,cfd1.mtx.hgr,256,121,0.03,0.481884,km1,150365,63717,156473,867,925,853,33,0.000225631,0.686325,0.0978093,0,0,0.0538123,0.457706,0.0288476
Judicious-Increase-non-random,16,sat14_9dlx_vliw_at_b_iq3.cnf.primal.hgr,256,121,0.03,0.197802,km1,1232225,830225,1230775,23380,29408,6710,23380,0.0163826,1.49679,0.052699,0,0,0.123007,1.03148,0.109158
Judicious-Increase-non-random,16,sat14_6s11-opt.cnf.hgr,256,121,0.03,0.0961538,km1,58247,50103,57933,1377,1835,574,1276,0.000743393,0.754688,0.00499804,0,0,0.0166778,0.682242,0.0249136
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,256,121,0.03,0.347826,km1,334270,184833,349940,2507,4114,2203,979,0.000280941,1.10333,0.0838996,0,0,0.0258704,0.927702,0.0325104
Judicious-Increase-5-runs,16,wb-edu.mtx.hgr,256,121,0.03,0.0965159,km1,1138410,821319,1199513,31668,50873,31372,25762,0.0180727,94.318,2.47427,0,0,2.03301,84.5299,1.41763
Judicious-Increase-5-runs,16,sat14_dated-10-11-u.cnf.dual.hgr,256,121,0.03,0.221228,km1,36828,26366,37142,700,714,695,10,0.00152106,1.1129,0.0196169,0,0,0.0976864,0.733454,0.0581719
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,256,121,0.03,0.643777,km1,772548,437654,816534,5237,6719,5186,1031,0.000339021,1.29224,0.0903681,0,0,0.0521846,1.02022,0.0611266
Judicious-Increase-5-runs,16,sat14_MD5-28-2.cnf.dual.hgr,256,121,0.03,0.632653,km1,6644,4857,6950,59,64,57,6,0.000295331,0.72477,0.0751853,0,0,0.0158361,0.604874,0.012479
Judicious-Increase-5-runs,16,Lin.mtx.hgr,256,121,0.03,0.149,km1,193383,144107,195219,1763,1805,1747,7,0.000518852,0.992416,0.0309271,0,0,0.0806871,0.696137,0.0781949
Judicious-Increase-5-runs,16,ISPD98_ibm07.hgr,256,121,0.03,0.294444,km1,40144,22776,40293,346,423,343,98,0.000133561,0.838824,0.0156173,0,0,0.0125638,0.775376,0.0204447
Judicious-Increase-5-runs,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,256,121,0.03,0.235406,km1,3715164,2853840,3696225,76688,98410,22778,76677,0.0404098,22.7985,0.199975,0,0,0.514407,20.5279,0.520783
Judicious-Increase-5-runs,16,Reuters911.mtx.hgr,256,121,0.03,0.396226,km1,188106,12498,187713,2265,2451,588,2265,0.006225,1.27158,0.0112934,0,0,0.00524419,1.20656,0.0221085
Judicious-Increase-5-runs,16,Rucci1.mtx.hgr,256,121,0.03,0.227907,km1,1384360,1158896,1387441,13205,13492,13077,108,0.000458442,1.42736,0.0236375,0,0,0.148404,0.821708,0.24646
Judicious-Increase-5-runs,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,256,121,0.03,0.450237,km1,171674,163311,171691,1885,1993,1868,67,0.000381461,1.1948,0.021421,0,0,0.0440534,1.02026,0.0442592
Judicious-Increase-5-runs,16,sat14_gss-19-s100.cnf.hgr,256,121,0.03,0.0650407,km1,50988,44333,50905,578,634,558,56,0.00015629,1.07465,0.0207898,0,0,0.0166639,0.990199,0.0244364
Judicious-Increase-5-runs,16,H2O.mtx.hgr,256,121,0.03,0.461832,km1,497720,67008,502549,2215,2306,2194,37,0.00019068,1.07299,0.0364853,0,0,0.0756095,0.841758,0.0601027
Judicious-Increase-5-runs,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,256,121,0.03,0.892287,km1,2427799,1695022,2419744,27765,31101,13969,17751,0.0100333,8.17313,0.0559443,0,0,0.339892,6.96352,0.211286
Judicious-Increase-5-runs,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,256,121,0.03,0.827511,km1,501410,357741,580368,4257,5908,4019,517,0.000506562,2.30491,0.177524,0,0,0.0641413,1.91329,0.062821
Judicious-Increase-5-runs,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,256,121,0.03,0.271352,km1,94650,11004,94469,1608,1634,1599,11,0.005363,2.46055,0.0317986,0,0,0.65199,0.987824,0.159833
Judicious-Increase-5-runs,16,sat14_manol-pipe-c10nid_i.cnf.hgr,256,121,0.03,0.0785606,km1,406260,354201,401731,4550,6415,4505,2067,0.00126131,3.24922,0.275002,0,0,0.123768,2.47212,0.129597
Judicious-Increase-5-runs,16,Baumann.mtx.hgr,256,121,0.03,0.18451,km1,88902,64226,92055,789,823,780,7,0.000239701,0.812519,0.0987775,0,0,0.0403361,0.590714,0.037587
Judicious-Increase-5-runs,16,sat14_gss-18-s100.cnf.hgr,256,121,0.03,0.0691057,km1,50081,43724,50428,566,629,561,39,0.000169631,1.00342,0.0145713,0,0,0.0163892,0.929175,0.0243451
Judicious-Increase-5-runs,16,2D_54019_highK.mtx.hgr,256,121,0.03,0.330189,km1,58939,38990,61790,444,592,432,164,0.000158411,0.901239,0.0733433,0,0,0.0180699,0.770328,0.0168918
Judicious-Increase-5-runs,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,256,121,0.03,0.0668693,km1,428191,377541,428822,4629,8498,4588,4133,0.000565312,2.34884,0.0289035,0,0,0.0762855,2.03131,0.095355
Judicious-Increase-5-runs,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,256,121,0.03,0.0891397,km1,2293331,2077336,2305139,28381,35989,28127,393,0.00611243,4.09561,0.127528,0,0,0.62261,1.47527,0.670696
Judicious-Increase-5-runs,16,ISPD98_ibm09.hgr,256,121,0.03,0.220096,km1,47455,27831,47713,425,590,421,173,0.000194901,0.824071,0.0138753,0,0,0.0138761,0.750813,0.0216373
Judicious-Increase-5-runs,16,shock-9.mtx.hgr,256,121,0.03,0.13986,km1,13106,11608,13303,194,199,192,4,0.00010814,0.702964,0.0425947,0,0,0.0068521,0.625202,0.0140066
Judicious-Increase-5-runs,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,256,121,0.03,0.0647198,km1,1502538,1413333,1513563,30875,32618,30588,587,0.00292188,11.0064,0.0851261,0,0,0.496893,8.71143,0.683158
Judicious-Increase-5-runs,16,human_gene2.mtx.hgr,256,121,0.03,1.42105,km1,1562583,13999,1509108,7648,8101,3955,7229,0.955682,15.7355,1.24931,0,0,0.151228,11.9109,0.686063
Judicious-Increase-5-runs,16,TSOPF_FS_b162_c3.mtx.hgr,256,121,0.03,0.92562,km1,252498,26789,267911,15070,15109,365,15054,0.036003,2.7777,1.63571,0,0,0.0658659,0.957282,0.0368104
Judicious-Increase-5-runs,16,sat14_UCG-20-5p0.cnf.dual.hgr,256,121,0.03,0.331255,km1,60074,40294,60603,1117,1144,1108,10,0.00260502,1.41819,0.026869,0,0,0.199671,0.744858,0.100525
Judicious-Increase-5-runs,16,sat14_ACG-20-10p1.cnf.hgr,256,121,0.03,0.0559839,km1,379979,351394,381256,7902,8131,7828,43,0.00153053,1.69057,0.0199745,0,0,0.176074,0.919732,0.205287
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,256,121,0.03,1.93006,km1,24210,16799,24764,279,297,277,11,0.000648942,0.940459,0.0534385,0,0,0.147456,0.610267,0.0298481
Judicious-Increase-5-runs,16,coupled.mtx.hgr,256,121,0.03,0.222222,km1,25429,8618,25360,3124,3159,108,3090,0.00185108,0.575194,0.00189574,0,0,0.0017833,0.554929,0.00897711
Judicious-Increase-5-runs,16,sat14_UTI-20-10p1.cnf.dual.hgr,256,121,0.03,0.243974,km1,66496,45636,66872,1282,1313,1273,10,0.00355318,1.539,0.0342252,0,0,0.22981,0.771369,0.120198
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,256,121,0.03,0.289474,km1,368480,141887,375879,2376,2613,1640,979,0.000378712,0.680922,0.00559015,0,0,0.00444583,0.637253,0.0204805
Judicious-Increase-5-runs,16,bloweya.mtx.hgr,256,121,0.03,0.186441,km1,17651,13214,17535,10032,10089,143,10001,0.00763972,0.641314,0.0113848,0,0,0.00683097,0.596176,0.012558
Judicious-Increase-5-runs,16,ckt11752_dc_1.mtx.hgr,256,121,0.03,0.235897,km1,54754,32635,54581,2921,3187,339,2921,0.00126036,0.805525,0.00352166,0,0,0.0155903,0.743626,0.0189824
Judicious-Increase-5-runs,16,sat14_AProVE07-27.cnf.dual.hgr,256,121,0.03,0.217391,km1,7006,4132,6943,201,229,55,201,0.00022337,0.587852,0.00027967,0,0,0.00544137,0.564532,0.00749363
Judicious-Increase-5-runs,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,256,121,0.03,0.0741253,km1,1331995,1240582,1341540,25151,26802,24920,587,0.00252994,9.22842,0.0662113,0,0,0.403468,7.37422,0.532355
Judicious-Increase-5-runs,16,sat14_MD5-28-1.cnf.dual.hgr,256,121,0.03,0.636735,km1,6495,4854,6878,58,64,56,6,0.000235191,0.714148,0.0786037,0,0,0.0158222,0.589205,0.0132335
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,256,121,0.03,0.634855,km1,934143,515048,990710,6196,7796,6135,1031,0.000427101,1.47732,0.122772,0,0,0.0590915,1.15825,0.0656544
Judicious-Increase-5-runs,16,viscoplastic2.mtx.hgr,256,121,0.03,0.565891,km1,77335,31420,79646,432,515,426,93,0.000277061,0.655355,0.0653814,0,0,0.0141897,0.541278,0.0128919
Judicious-Increase-5-runs,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,256,121,0.03,0.651584,km1,769476,421834,800899,5091,7411,5044,1031,0.000350222,1.19057,0.0990514,0,0,0.0474867,0.930787,0.0572045
Judicious-Increase-5-runs,16,scircuit.mtx.hgr,256,121,0.03,0.116766,km1,71103,53035,71909,950,1220,941,353,0.000381001,1.17952,0.0223262,0,0,0.0476306,0.987926,0.045909
Judicious-Increase-5-runs,16,sat14_6s10.cnf.primal.hgr,256,121,0.03,0.278195,km1,59679,52374,59556,2772,3188,559,2652,0.000940563,0.838669,0.00177957,0,0,0.0104458,0.791856,0.0204377
Judicious-Increase-5-runs,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,256,121,0.03,0.273084,km1,18519006,12125534,18406971,220932,317183,109252,220932,0.1477,23.4178,0.802515,0,0,2.24224,14.2189,1.78913
Judicious-Increase-5-runs,16,airfoil_2d.mtx.hgr,256,121,0.03,0.714286,km1,32603,13195,33577,184,200,178,23,6.6301e-05,0.630707,0.0293344,0,0,0.00390785,0.573954,0.00994288
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,256,121,0.03,3.51759,km1,19951,6843,21649,116,133,114,11,0.00115313,0.980748,0.182406,0,0,0.134486,0.601039,0.0180312
Judicious-Increase-5-runs,16,sat14_gss-20-s100.cnf.dual.hgr,256,121,0.03,0.283019,km1,11938,10146,12603,170,177,169,3,0.000354351,0.812797,0.0629226,0,0,0.0153595,0.686747,0.0176267
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,256,121,0.03,1.50828,km1,39113,9582,42479,211,245,208,15,0.00209828,1.70872,0.456199,0,0,0.469587,0.597843,0.0377602
Judicious-Increase-5-runs,16,bayer04.mtx.hgr,256,121,0.03,0.432099,km1,29030,15784,30348,195,230,193,43,6.146e-05,0.965891,0.0326112,0,0,0.00399916,0.90577,0.0104818
Judicious-Increase-5-runs,16,sat14_countbitssrl032.cnf.primal.hgr,256,121,0.03,0.164384,km1,33304,29443,32902,391,565,338,255,9.631e-05,0.755995,0.0341441,0,0,0.00429575,0.693075,0.0122757
Judicious-Increase-5-runs,16,dac2012_superblue6.hgr,256,121,0.03,0.138917,km1,262518,146185,263556,4982,6174,4938,1689,0.00196153,2.65653,0.033509,0,0,0.28527,1.52282,0.232234
Judicious-Increase-5-runs,16,shermanACb.mtx.hgr,256,121,0.03,0.315068,km1,45406,16484,45096,10405,10424,134,10405,0.00750706,0.792135,0.013077,0,0,0.00528511,0.743608,0.0137666
Judicious-Increase-5-runs,16,sat14_6s16.cnf.hgr,256,121,0.03,0.097561,km1,54888,47387,54776,1597,1863,532,1346,0.000593242,1.30957,0.00318138,0,0,0.0172865,1.23982,0.0246563
Judicious-Increase-5-runs,16,webbase-1M.mtx.hgr,256,121,0.03,0.40645,km1,420345,354007,420213,30744,33309,4761,28685,0.00914626,49.691,0.0337804,0,0,0.212473,48.7381,0.163824
Judicious-Increase-5-runs,16,nd12k.mtx.hgr,256,121,0.03,1.42553,km1,515823,36000,535412,2172,2513,1989,519,0.00180777,3.39864,0.318504,0,0,1.615,1.01598,0.271789
Judicious-Increase-5-runs,16,finan512.mtx.hgr,256,121,0.03,0.15411,km1,76382,45537,78418,593,670,586,55,0.000217641,0.898153,0.101482,0,0,0.0299316,0.709456,0.0211557
Judicious-Increase-5-runs,16,cage10.mtx.hgr,256,121,0.03,0.622222,km1,63352,11365,63729,293,306,289,25,4.468e-05,0.561899,0.0139719,0,0,0.00114185,0.527335,0.0122512
Judicious-Increase-5-runs,16,sparsine.mtx.hgr,256,121,0.03,0.326531,km1,453707,49958,455329,1974,2058,1955,56,0.000267461,1.15949,0.0325368,0,0,0.0730439,0.951985,0.0424617
Judicious-Increase-5-runs,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,256,121,0.03,0.168919,km1,43731,23667,43434,3473,3884,518,3473,0.00183249,1.23583,0.0079986,0,0,0.062667,1.00654,0.0351559
Judicious-Increase-5-runs,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,256,121,0.03,0.0470996,km1,157487,130074,156001,6956,7031,6898,15,0.013418,5.56343,0.21226,0,0,1.89852,0.82887,0.821744
Judicious-Increase-5-runs,16,sat14_6s12.cnf.hgr,256,121,0.03,0.12406,km1,57706,49849,57687,1662,1888,567,1326,0.000656283,1.07167,0.00257391,0,0,0.0177348,1.00579,0.0248002
Judicious-Increase-5-runs,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,256,121,0.03,0.125,km1,2727247,1673779,2720365,39359,48744,14160,35496,0.020043,4.04445,0.120258,0,0,0.247125,2.99213,0.238692
