algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase-better-tiebreaking,16,shyy161.mtx.hgr,160,43,0.03,0.0920502,km1,26924,24320,27304,649,663,643,6,0.00018708,0.290597,0.00684462,0,0,0.020125,0.219153,0.0223239
Judicious-Increase-better-tiebreaking,16,dac2012_superblue14.hgr,160,43,0.03,0.128329,km1,187162,113212,188646,5069,5886,5025,1023,0.00152512,1.1802,0.0229013,0,0,0.155322,0.570852,0.144956
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,160,43,0.03,0.12113,km1,848254,724410,863589,15233,20281,15094,774,0.00116359,1.84661,0.0388786,0,0,0.15383,1.20284,0.175693
Judicious-Increase-better-tiebreaking,16,sat14_MD5-30-5.cnf.primal.hgr,160,43,0.03,0.303571,km1,71701,52343,72298,877,970,869,100,3.0451e-05,0.280106,0.00784049,0,0,0.00383523,0.248997,0.0140986
Judicious-Increase-better-tiebreaking,16,sat14_UCG-20-5p0.cnf.hgr,160,43,0.03,0.085114,km1,421484,376389,427178,10118,10639,10034,44,0.000964594,0.911539,0.0156121,0,0,0.126178,0.419492,0.136631
Judicious-Increase-better-tiebreaking,16,sat14_bob12s02.cnf.primal.hgr,160,43,0.03,0.0969697,km1,41317,36308,40834,749,961,742,269,9.972e-05,0.315081,0.0222941,0,0,0.00721036,0.258444,0.0167416
Judicious-Increase-better-tiebreaking,16,Ill_Stokes.mtx.hgr,160,43,0.03,0.267176,km1,26436,16233,27443,298,314,291,12,9.099e-05,0.239733,0.0203254,0,0,0.00753554,0.191134,0.0124715
Judicious-Increase-better-tiebreaking,16,cryg10000.mtx.hgr,160,43,0.03,0.301587,km1,8228,6351,8477,115,119,111,6,3.5701e-05,0.181854,0.0144963,0,0,0.00214303,0.155904,0.00636711
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-4.cnf.primal.hgr,160,43,0.03,0.326923,km1,64706,47475,64986,798,867,791,100,3.4381e-05,0.241124,0.00742724,0,0,0.00372823,0.212296,0.0129768
Judicious-Increase-better-tiebreaking,16,sat14_6s9.cnf.primal.hgr,160,43,0.03,0.376744,km1,55944,49558,55804,2836,3561,900,2696,0.000889274,0.355388,0.00266571,0,0,0.0154641,0.298428,0.0204427
Judicious-Increase-better-tiebreaking,16,IG5-17.mtx.hgr,160,43,0.03,0.0114286,km1,558605,30113,554656,3698,4802,3665,1216,0.000532322,0.704296,0.0355781,0,0,0.0208545,0.558387,0.0534605
Judicious-Increase-better-tiebreaking,16,opt1.mtx.hgr,160,43,0.03,1.35052,km1,88010,15363,89785,666,776,606,243,0.000618242,0.281888,0.0314047,0,0,0.0412327,0.173495,0.0258234
Judicious-Increase-better-tiebreaking,16,nlpkkt120.mtx.hgr,160,43,0.03,0.100271,km1,2509493,1865865,2526063,38024,38855,37705,28,0.00670375,6.24847,0.0579971,0,0,2.80585,0.479428,1.58374
Judicious-Increase-better-tiebreaking,16,sat14_UTI-20-10p1.cnf.hgr,160,43,0.03,0.10169,km1,479892,427723,483631,11747,12364,11652,43,0.00123203,0.926818,0.0161689,0,0,0.14238,0.383508,0.159607
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,160,43,0.03,1.65081,km1,14134,6155,15355,148,172,147,11,0.000748862,0.53474,0.108426,0,0,0.13079,0.237768,0.0189499
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-4.cnf.dual.hgr,160,43,0.03,0.324808,km1,5610,4239,5866,87,93,85,6,0.000308321,0.305561,0.0527083,0,0,0.0170776,0.211309,0.0124367
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,160,43,0.03,0.0735282,km1,111473,86850,110181,10369,10518,10308,23,0.0211137,7.36938,0.119899,0,0,1.02565,4.56154,0.590817
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,160,43,0.03,0.489053,km1,42860,19912,42941,2005,2223,1994,184,0.00564336,1.32209,0.0271635,0,0,0.484273,0.331883,0.121967
Judicious-Increase-better-tiebreaking,16,sat14_E02F22.cnf.dual.hgr,160,43,0.03,9.51248,km1,39770,5360,39961,335,390,332,78,0.0488896,44.3346,1.43502,0,0,0.246049,41.7392,0.240345
Judicious-Increase-better-tiebreaking,16,nasasrb.mtx.hgr,160,43,0.03,0.533528,km1,85571,46561,86321,882,1099,864,276,0.00025545,0.334384,0.0305262,0,0,0.0449834,0.210753,0.0288517
Judicious-Increase-better-tiebreaking,16,sat14_6s184.cnf.primal.hgr,160,43,0.03,0.110048,km1,54965,48410,54783,2696,3522,879,2696,0.000824643,0.360031,0.00262907,0,0,0.0134741,0.308801,0.0195182
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,160,43,0.03,0.162883,km1,992688,933152,996315,16564,19205,16420,217,0.000713243,1.13585,0.0216423,0,0,0.18312,0.572108,0.138023
Judicious-Increase-better-tiebreaking,16,sat14_AProVE07-27.cnf.primal.hgr,160,43,0.03,0.22449,km1,22747,17263,22572,3262,3449,248,3246,0.00195929,0.222228,0.00201322,0,0,0.00128867,0.203996,0.0088496
Judicious-Increase-better-tiebreaking,16,sat14_slp-synthesis-aes-top29.cnf.hgr,160,43,0.03,0.138047,km1,180858,149277,180537,3987,6353,2900,3472,0.00140689,0.800695,0.00476276,0,0,0.0566854,0.594195,0.0514879
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm18.hgr,160,43,0.03,0.194381,km1,103882,53737,104472,1920,2012,1901,97,0.000687342,0.511135,0.00941123,0,0,0.0608602,0.300433,0.0718727
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt1_05_21.cnf.hgr,160,43,0.03,0.560647,km1,270301,216175,337794,5229,6633,5180,517,0.000472322,0.935829,0.105866,0,0,0.054508,0.651963,0.062584
Judicious-Increase-better-tiebreaking,16,sat14_ACG-20-5p1.cnf.dual.hgr,160,43,0.03,0.0761066,km1,52457,38033,52443,2408,2448,2390,10,0.00272261,0.915434,0.0188014,0,0,0.19146,0.277076,0.141396
Judicious-Increase-better-tiebreaking,16,sat14_gss-20-s100.cnf.primal.hgr,160,43,0.03,0.0913706,km1,45460,41900,45799,879,972,872,78,7e-05,0.363296,0.00745732,0,0,0.00955968,0.314326,0.017989
Judicious-Increase-better-tiebreaking,16,sat14_E02F20.cnf.dual.hgr,160,43,0.03,4.7585,km1,21403,3838,23360,199,245,198,66,0.0214893,11.0826,1.08657,0,0,0.310264,9.34805,0.0601037
Judicious-Increase-better-tiebreaking,16,msc10848.mtx.hgr,160,43,0.03,1.33824,km1,56634,10758,56706,723,867,324,723,0.000332881,0.190973,0.000369361,0,0,0.0172111,0.148179,0.0184722
Judicious-Increase-better-tiebreaking,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,160,43,0.03,1.09348,km1,15431217,11990984,15436652,181260,261422,179094,110469,0.0552841,21.2667,0.707631,0,0,2.16129,13.5084,1.70582
Judicious-Increase-better-tiebreaking,16,c-64.mtx.hgr,160,43,0.03,0.22884,km1,236408,39408,243151,9475,9944,767,9474,0.00352617,1.04411,0.0187485,0,0,0.061607,0.863558,0.0244541
Judicious-Increase-better-tiebreaking,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.primal.hgr,160,43,0.03,0.0583478,km1,1101800,949575,1119158,17025,20812,16862,1548,0.000938424,2.54031,0.168906,0,0,0.127507,1.89077,0.147699
Judicious-Increase-better-tiebreaking,16,sat14_countbitssrl032.cnf.dual.hgr,160,43,0.03,0.140401,km1,6456,5430,6506,157,160,156,3,0.000141481,0.300409,0.018581,0,0,0.0107286,0.239633,0.0120844
Judicious-Increase-better-tiebreaking,16,2cubes_sphere.mtx.hgr,160,43,0.03,0.223622,km1,129115,77203,130805,1446,1498,1432,31,0.000277901,0.416465,0.0227865,0,0,0.0631506,0.254052,0.0354895
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,160,43,0.03,0.308965,km1,100343,51373,101026,1228,1286,1219,63,0.00108215,0.607038,0.0159192,0,0,0.116469,0.286882,0.0467492
Judicious-Increase-better-tiebreaking,16,sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr,160,43,0.03,0.951848,km1,246312,61378,246908,2216,4012,2097,2216,0.0107529,2.46182,0.419883,0,0,0.767642,0.542141,0.159175
Judicious-Increase-better-tiebreaking,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,160,43,0.03,0.26439,km1,424239,184620,429299,4933,5688,4896,502,0.0035806,1.60453,0.0577445,0,0,0.546609,0.410817,0.147245
Judicious-Increase-better-tiebreaking,16,trans4.mtx.hgr,160,43,0.03,0.529412,km1,187825,115218,186652,114174,114181,835,114174,0.0285586,3.38474,0.0286249,0,0,0.0585847,3.17515,0.0537104
Judicious-Increase-better-tiebreaking,16,wathen120.mtx.hgr,160,43,0.03,0.280702,km1,32433,24642,33708,433,456,424,21,0.000155811,0.275777,0.0286695,0,0,0.014372,0.204328,0.0146204
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm11.hgr,160,43,0.03,0.174603,km1,47700,31421,47882,811,944,803,174,0.000260611,0.425606,0.00698425,0,0,0.0207333,0.34888,0.0279455
Judicious-Increase-better-tiebreaking,16,ccc.mtx.hgr,160,43,0.03,0.0649351,km1,35187,29451,35250,529,535,524,3,0.000129941,0.332829,0.00457104,0,0,0.0118882,0.284847,0.018311
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-1.cnf.hgr,160,43,0.03,0.230769,km1,70271,49273,71179,834,889,826,55,4.529e-05,0.31171,0.00755307,0,0,0.00468581,0.277962,0.0149492
Judicious-Increase-better-tiebreaking,16,192bit.mtx.hgr,160,43,0.03,0.290698,km1,123952,13691,123786,6987,7106,494,6893,0.00428026,0.394604,0.00854962,0,0,0.00484862,0.351744,0.0161215
Judicious-Increase-better-tiebreaking,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,160,43,0.03,0.07004,km1,6065522,5940267,6070250,102482,107627,101501,4259,0.00255271,4.35101,0.174586,0,0,1.07307,0.686439,0.688726
Judicious-Increase-better-tiebreaking,16,StocF-1465.mtx.hgr,160,43,0.03,0.139878,km1,767163,610303,775367,14020,14467,13893,189,0.00278272,3.61773,0.0315435,0,0,0.549863,2.12165,0.426908
Judicious-Increase-better-tiebreaking,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr,160,43,0.03,0.288732,km1,263802,263751,264164,3594,3895,3518,274,0.00014618,0.41716,0.00985792,0,0,0.022349,0.326654,0.0346789
Judicious-Increase-better-tiebreaking,16,soc-sign-epinions.mtx.hgr,160,43,0.03,0.0898058,km1,355618,30512,355203,4015,5223,2471,3478,0.00642482,1.7924,0.0270241,0,0,0.189143,1.41045,0.0551272
Judicious-Increase-better-tiebreaking,16,sat14_itox_vc1130.cnf.dual.hgr,160,43,0.03,0.263673,km1,24082,15399,24123,1107,1121,1099,3,0.000928853,1.00544,0.0100799,0,0,0.0796104,0.720631,0.0501033
Judicious-Increase-better-tiebreaking,16,std1_Jac3.mtx.hgr,160,43,0.03,1.42029,km1,143032,13463,137349,1080,1387,892,1036,0.00231805,0.839169,0.124247,0,0,0.185895,0.469689,0.0181075
Judicious-Increase-better-tiebreaking,16,sat14_MD5-29-4.cnf.primal.hgr,160,43,0.03,0.240741,km1,68700,49654,69340,840,922,832,100,3.233e-05,0.250929,0.00836764,0,0,0.00416367,0.21901,0.0146393
Judicious-Increase-better-tiebreaking,16,sat14_ACG-20-5p0.cnf.dual.hgr,160,43,0.03,0.0529101,km1,51178,36983,51187,2359,2403,2342,10,0.00287864,0.926456,0.0183659,0,0,0.18613,0.314095,0.127179
Judicious-Increase-better-tiebreaking,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,160,43,0.03,0.124629,km1,187327,174578,187813,3113,3279,3084,73,0.000203411,0.499155,0.00904364,0,0,0.0367932,0.375231,0.0377169
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm16.hgr,160,43,0.03,0.21796,km1,94013,56116,94654,1782,1986,1768,177,0.000604762,0.536328,0.0115767,0,0,0.0548295,0.339081,0.0640672
Judicious-Increase-better-tiebreaking,16,sat14_E02F22.cnf.hgr,160,43,0.03,2.02941,km1,5502844,1293417,6088055,44013,65851,40676,20439,0.00774271,3.42103,0.339633,0,0,0.486249,1.94004,0.264226
Judicious-Increase-better-tiebreaking,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,160,43,0.03,0.0576735,km1,230540,216610,230709,4517,4770,4476,423,0.000382622,0.74278,0.0202584,0,0,0.051236,0.563399,0.0570809
Judicious-Increase-better-tiebreaking,16,sat14_UCG-15-10p0.cnf.hgr,160,43,0.03,0.081862,km1,321690,288903,325017,8338,8676,8266,44,0.0010434,0.780098,0.014239,0,0,0.11026,0.362629,0.11693
Judicious-Increase-better-tiebreaking,16,sat14_6s153.cnf.primal.hgr,160,43,0.03,0.369403,km1,99279,91037,99030,3119,4069,2021,2048,0.000715573,0.522261,0.00218411,0,0,0.0259629,0.431378,0.0350812
Judicious-Increase-better-tiebreaking,16,rma10.mtx.hgr,160,43,0.03,0.440273,km1,63431,35144,64468,697,748,676,145,0.000265741,0.326359,0.00971226,0,0,0.0458244,0.225494,0.0252809
Judicious-Increase-better-tiebreaking,16,Maragal_6.mtx.hgr,160,43,0.03,1.29688,km1,131588,19771,133370,985,1266,920,685,0.000331381,0.540293,0.0373828,0,0,0.0075669,0.442537,0.0185579
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,160,43,0.03,0.0835489,km1,2565046,2404076,2584002,53328,60384,52951,733,0.00301851,2.45801,0.0308382,0,0,0.543736,0.639525,0.514437
Judicious-Increase-better-tiebreaking,16,sat14_manol-pipe-c10nid_i.cnf.dual.hgr,160,43,0.03,0.0831025,km1,49508,15979,49332,1895,1911,1882,3,0.00166079,0.738875,0.0104373,0,0,0.123618,0.308483,0.0813495
Judicious-Increase-better-tiebreaking,16,crystk02.mtx.hgr,160,43,0.03,0.602273,km1,65196,13917,68426,504,576,474,81,0.00016118,0.24068,0.0210902,0,0,0.015787,0.180878,0.016591
Judicious-Increase-better-tiebreaking,16,poli3.mtx.hgr,160,43,0.03,0.0754717,km1,2863,1435,2857,124,155,123,41,5.7391e-05,0.229843,0.00809794,0,0,0.00399844,0.20776,0.00654342
Judicious-Increase-better-tiebreaking,16,sat14_gss-18-s100.cnf.primal.hgr,160,43,0.03,0.0812183,km1,46474,42848,46765,883,977,875,78,8.0301e-05,0.366578,0.00902396,0,0,0.00892384,0.316918,0.0178658
Judicious-Increase-better-tiebreaking,16,light_in_tissue.mtx.hgr,160,43,0.03,0.23913,km1,18722,14566,19464,302,316,294,18,0.000110101,0.219894,0.0312606,0,0,0.00840666,0.161086,0.011765
Judicious-Increase-better-tiebreaking,16,sat14_6s12.cnf.primal.hgr,160,43,0.03,0.305164,km1,55659,49356,55501,2813,3519,892,2652,0.000915244,0.374241,0.00289572,0,0,0.01387,0.320698,0.0203921
Judicious-Increase-better-tiebreaking,16,HEP-th.mtx.hgr,160,43,0.03,0.327485,km1,116707,19157,115677,2357,2650,691,2357,0.00263045,0.388536,0.00647261,0,0,0.013806,0.335433,0.0163487
Judicious-Increase-better-tiebreaking,16,sat14_q_query_3_L150_coli.sat.cnf.hgr,160,43,0.03,0.263633,km1,2517087,1962325,2512069,61967,81199,24874,57477,0.0301309,9.39366,0.0534068,0,0,0.334454,7.96953,0.430823
Judicious-Increase-better-tiebreaking,16,mult_dcop_01.mtx.hgr,160,43,0.03,0.278481,km1,55760,23404,55276,22774,22781,275,22774,0.00673712,0.313342,0.00680803,0,0,0.0105775,0.258183,0.0167851
Judicious-Increase-better-tiebreaking,16,language.mtx.hgr,160,43,0.03,0.052505,km1,139046,91445,139076,3380,3756,3349,107,0.00107165,0.992563,0.0112992,0,0,0.120074,0.544878,0.114271
Judicious-Increase-better-tiebreaking,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,160,43,0.03,0.0560472,km1,20219,11847,20092,1153,1166,1146,3,0.00135899,0.605728,0.0105025,0,0,0.0868512,0.30921,0.0594011
Judicious-Increase-better-tiebreaking,16,dac2012_superblue7.hgr,160,43,0.03,0.27323,km1,283744,173487,284006,10192,10643,10121,849,0.00296793,1.74358,0.0210723,0,0,0.399193,0.45726,0.301956
Judicious-Increase-better-tiebreaking,16,bips07_1998.mtx.hgr,160,43,0.03,0.347368,km1,7798,5229,7757,268,322,133,191,0.000169091,0.279477,0.000348492,0,0,0.00364059,0.262859,0.00735708
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-p30_3.085-SAT.cnf.hgr,160,43,0.03,0.242786,km1,690187,666705,690536,14674,16475,14535,128,0.00150224,1.52248,0.0356558,0,0,0.219125,0.769526,0.185262
Judicious-Increase-better-tiebreaking,16,sat14_c10bi_i.cnf.hgr,160,43,0.03,0.0776119,km1,218189,191495,213418,3876,5494,3838,1858,0.00106119,1.20802,0.193063,0,0,0.0671709,0.76561,0.0726597
Judicious-Increase-better-tiebreaking,16,sat14_c10bi_i.cnf.dual.hgr,160,43,0.03,0.0971497,km1,30839,13698,30815,1034,1046,1027,3,0.000868623,0.5949,0.0155764,0,0,0.0733075,0.340429,0.0462368
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k90.debugged.cnf.hgr,160,43,0.03,0.0748803,km1,945444,905978,935993,41892,43721,41499,302,0.00523097,7.49705,0.161669,0,0,0.558774,5.03613,0.801853
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.primal.hgr,160,43,0.03,0.0921273,km1,352767,319817,352899,5305,6543,5137,217,0.000291311,0.600155,0.0100236,0,0,0.0688759,0.401428,0.0479042
Judicious-Increase-better-tiebreaking,16,sat14_11pipe_q0_k.cnf.primal.hgr,160,43,0.03,0.257669,km1,3744208,2813108,3755386,42949,49513,41322,11635,0.00239857,2.24264,0.046148,0,0,0.443325,0.913431,0.358532
Judicious-Increase-better-tiebreaking,16,deltaX.mtx.hgr,160,43,0.03,0.108696,km1,99079,62571,99470,1053,1100,1044,39,7.857e-05,0.35806,0.00633756,0,0,0.0127569,0.306535,0.0184007
Judicious-Increase-better-tiebreaking,16,kkt_power.mtx.hgr,160,43,0.03,0.116384,km1,794300,677646,796166,17942,18332,17806,96,0.00611687,2.38326,0.0585435,0,0,0.612948,0.523428,0.477474
Judicious-Increase-better-tiebreaking,16,dac2012_superblue9.hgr,160,43,0.03,0.119553,km1,213696,124601,215216,6581,7454,6526,1265,0.00199241,1.38665,0.0234166,0,0,0.276457,0.530245,0.196834
Judicious-Increase-better-tiebreaking,16,rajat26.mtx.hgr,160,43,0.03,0.178683,km1,34067,25571,33722,3269,3489,408,3269,0.00125833,0.367621,0.00130002,0,0,0.0162806,0.315302,0.0187688
Judicious-Increase-better-tiebreaking,16,s4dkt3m2.mtx.hgr,160,43,0.03,0.420495,km1,73975,59365,77308,1032,1089,1014,42,0.000384572,0.346002,0.0729406,0,0,0.0484901,0.161981,0.0395327
Judicious-Increase-better-tiebreaking,16,kim1.mtx.hgr,160,43,0.03,0.360996,km1,51110,32423,53674,562,606,553,25,0.00012774,0.306193,0.0479675,0,0,0.0241668,0.200689,0.0142971
Judicious-Increase-better-tiebreaking,16,sat14_AProVE07-01.cnf.dual.hgr,160,43,0.03,0.922222,km1,6541,4164,6441,847,856,80,847,0.000536522,0.244464,0.00141409,0,0,0.0069024,0.21723,0.00810686
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_12.cnf.hgr,160,43,0.03,1.11111,km1,192038,114471,214583,2154,2896,1943,520,0.000187641,0.428811,0.0337632,0,0,0.0125078,0.345136,0.0218168
Judicious-Increase-better-tiebreaking,16,us04.mtx.hgr,160,43,0.03,1.71023,km1,8906,157,9370,57,67,55,18,0.000883373,0.841158,0.101196,0,0,0.0240228,0.64685,0.0224167
Judicious-Increase-better-tiebreaking,16,sat14_atco_enc1_opt2_10_16.cnf.hgr,160,43,0.03,0.705882,km1,184979,107921,215212,2132,2971,2026,520,0.000169321,0.406182,0.0442187,0,0,0.0127214,0.311299,0.0209464
Judicious-Increase-better-tiebreaking,16,ecology1.mtx.hgr,160,43,0.03,0.036,km1,159949,152669,161057,7282,7355,7227,5,0.00180858,1.00621,0.0130895,0,0,0.158887,0.341262,0.241947
Judicious-Increase-better-tiebreaking,16,sat14_openstacks-p30_3.085-SAT.cnf.dual.hgr,160,43,0.03,0.308479,km1,195853,137351,197499,3263,3518,3239,63,0.00360283,1.15429,0.0332236,0,0,0.299622,0.355532,0.127451
Judicious-Increase-better-tiebreaking,16,Chem97Zt.mtx.hgr,160,43,0.03,1.47938,km1,513,331,547,20,22,19,2,0.00012142,0.244069,0.028369,0,0,0.0107258,0.192118,0.00393647
Judicious-Increase-better-tiebreaking,16,sme3Db.mtx.hgr,160,43,0.03,0.923077,km1,81201,27465,80889,702,801,663,345,0.000659513,0.340984,0.0153689,0,0,0.0737362,0.207339,0.0276011
Judicious-Increase-better-tiebreaking,16,ecl32.mtx.hgr,160,43,0.03,0.276923,km1,66965,35833,68157,746,776,740,22,0.000156591,0.683605,0.0156237,0,0,0.0159908,0.611988,0.0209195
Judicious-Increase-better-tiebreaking,16,c-61.mtx.hgr,160,43,0.03,0.18315,km1,45967,20183,45788,3072,3216,486,2830,0.00285405,0.328476,0.0061554,0,0,0.0131899,0.273778,0.0198773
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr,160,43,0.03,0.0752192,km1,811206,778174,818432,34937,37130,34627,302,0.004664,5.99843,0.0596294,0,0,0.481164,4.03134,0.642551
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm08.hgr,160,43,0.03,0.183801,km1,35243,19162,34562,1195,1621,504,1165,0.000675223,0.320323,0.00148239,0,0,0.016335,0.263044,0.0213172
Judicious-Increase-better-tiebreaking,16,sat14_11pipe_k.cnf.hgr,160,43,0.03,2.58818,km1,5576938,5360620,5579971,84310,87184,56674,28538,0.0241878,5.73731,0.140377,0,0,1.67498,2.29524,0.576455
Judicious-Increase-better-tiebreaking,16,sat14_MD5-29-4.cnf.hgr,160,43,0.03,0.305556,km1,71403,50629,72403,858,926,850,55,5.303e-05,0.315208,0.00852333,0,0,0.00496058,0.277747,0.0160186
Judicious-Increase-better-tiebreaking,16,sat14_UR-20-5p0.cnf.primal.hgr,160,43,0.03,0.0811966,km1,456110,417924,461563,10343,10878,10245,62,0.000577082,0.712795,0.010942,0,0,0.0989281,0.359917,0.122348
Judicious-Increase-better-tiebreaking,16,sat14_UCG-15-10p1.cnf.dual.hgr,160,43,0.03,0.183959,km1,45351,28112,45632,1540,1574,1529,10,0.00222483,0.771919,0.016066,0,0,0.155773,0.278492,0.0920378
Judicious-Increase-better-tiebreaking,16,p2p-Gnutella25.mtx.hgr,160,43,0.03,0.204225,km1,23627,5512,23661,187,210,186,36,8.585e-05,0.397499,0.00857434,0,0,0.00551994,0.367669,0.00780378
Judicious-Increase-better-tiebreaking,16,sat14_bob12m09-opt.cnf.primal.hgr,160,43,0.03,0.14375,km1,91834,80477,90331,1541,2494,1516,1201,0.000462072,0.493379,0.0475952,0,0,0.0215907,0.377967,0.0241763
Judicious-Increase-better-tiebreaking,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr,160,43,0.03,0.0677513,km1,1086935,1033333,1095592,40710,42427,40339,587,0.00290768,5.63168,0.041796,0,0,0.37729,4.03192,0.563948
Judicious-Increase-better-tiebreaking,16,sat14_UCG-15-10p0.cnf.dual.hgr,160,43,0.03,0.178304,km1,46701,28803,47008,1545,1574,1531,10,0.00212684,0.807742,0.0177779,0,0,0.153536,0.313796,0.0987201
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm01.hgr,160,43,0.03,0.3,km1,13051,8555,13279,170,194,169,39,4.8761e-05,0.28918,0.0101776,0,0,0.00298779,0.264301,0.00778581
Judicious-Increase-better-tiebreaking,16,astro-ph.mtx.hgr,160,43,0.03,0.780952,km1,56438,11328,56205,455,670,451,360,0.000220931,0.319031,0.0262612,0,0,0.00699057,0.265348,0.0136367
Judicious-Increase-better-tiebreaking,16,pdb1HYS.mtx.hgr,160,43,0.03,1.0307,km1,121258,35054,128459,996,1185,963,204,0.000826943,0.517239,0.0667746,0,0,0.123246,0.262812,0.039896
Judicious-Increase-better-tiebreaking,16,lung2.mtx.hgr,160,43,0.03,0.0335766,km1,19752,16912,19917,811,830,803,8,0.00028851,0.431184,0.00573757,0,0,0.0210227,0.356429,0.0248312
Judicious-Increase-better-tiebreaking,16,graphics.mtx.hgr,160,43,0.03,0.189189,km1,38313,24222,40056,426,483,420,87,3.565e-05,0.335217,0.0169412,0,0,0.00380509,0.299391,0.00858585
Judicious-Increase-better-tiebreaking,16,sat14_manol-pipe-g10bid_i.cnf.hgr,160,43,0.03,0.0717502,km1,363278,327088,360730,7262,9112,7195,2092,0.00121108,1.12857,0.115129,0,0,0.126875,0.55832,0.13519
Judicious-Increase-better-tiebreaking,16,gyro.mtx.hgr,160,43,0.03,0.972477,km1,50313,16215,46371,459,543,378,360,0.000845673,0.215573,0.00498927,0,0,0.0188574,0.170771,0.0136145
Judicious-Increase-better-tiebreaking,16,sat14_MD5-28-4.cnf.hgr,160,43,0.03,0.163462,km1,70328,48993,71377,834,896,826,55,5.448e-05,0.287491,0.00785656,0,0,0.00514272,0.251639,0.0154645
Judicious-Increase-better-tiebreaking,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,160,43,0.03,0.0853605,km1,1338416,1266703,1335412,20591,26080,20351,1508,0.00129405,1.6506,0.16482,0,0,0.318567,0.682631,0.155564
Judicious-Increase-better-tiebreaking,16,sat14_minandmaxor128.cnf.hgr,160,43,0.03,0.315367,km1,317402,284819,317171,6688,7042,6623,261,0.00113397,1.05929,0.0637995,0,0,0.107978,0.573469,0.121045
Judicious-Increase-better-tiebreaking,16,ISPD98_ibm06.hgr,160,43,0.03,0.215686,km1,28276,14402,28458,396,460,393,91,0.00012778,0.275707,0.00652674,0,0,0.00788765,0.236838,0.0148767
Judicious-Increase-better-tiebreaking,16,sat14_UR-20-5p0.cnf.dual.hgr,160,43,0.03,0.1896,km1,49617,31043,49187,1721,1758,1708,10,0.00241929,0.858639,0.0311286,0,0,0.186895,0.282421,0.103307
Judicious-Increase-better-tiebreaking,16,sat14_itox_vc1130.cnf.primal.hgr,160,43,0.03,0.470588,km1,222815,184083,222478,13882,16395,3517,13119,0.00316617,0.965394,0.00841584,0,0,0.0401808,0.816824,0.0562459
Judicious-Increase-better-tiebreaking,16,sat14_ACG-20-10p1.cnf.dual.hgr,160,43,0.03,0.0818146,km1,57811,42994,57243,2755,2802,2744,10,0.00519993,1.0258,0.0234431,0,0,0.221309,0.305818,0.14806
