algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase,16,sat14_E02F22.cnf.hgr,2,49,0.03,0.318624,km1,21754,21754,19437,661472,678967,661470,20439,0.000666923,0.677139,0.00318174,0,0,0.28043,0.00246958,0.281144
Judicious-Increase,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,2,49,0.03,0.000207796,km1,10478,10478,11662,249386,250224,249212,423,0.00135858,0.122513,0.00332243,0,0,0.0462718,0.000545783,0.0576074
Judicious-Increase,16,sat14_UCG-15-10p0.cnf.hgr,2,49,0.03,0.0187051,km1,21298,21298,22807,513581,515360,513551,44,0.00330038,0.259564,0.00877325,0,0,0.0987995,0.00149315,0.116571
Judicious-Increase,16,sat14_6s153.cnf.primal.hgr,2,49,0.03,0.0111155,km1,6562,6562,8180,126009,127607,125993,2048,0.000828613,0.0731786,0.00323171,0,0,0.0264451,0.000512773,0.0352907
Judicious-Increase,16,rma10.mtx.hgr,2,49,0.03,0.00140917,km1,2364,2364,3333,24604,25159,24595,145,0.000548962,0.0797824,0.00129734,0,0,0.047924,0.000191971,0.0255786
Judicious-Increase,16,Maragal_6.mtx.hgr,2,49,0.03,0.0163515,km1,8367,8367,8587,14810,15264,14808,685,0.000430542,0.0537212,0.001678,0,0,0.0298691,0.00118142,0.018516
Judicious-Increase,16,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,2,49,0.03,0.000176542,km1,38697,38697,39996,2986087,2996623,2986066,733,0.0106921,1.11108,0.0259909,0,0,0.421267,0.00512778,0.515301
Judicious-Increase,16,sat14_manol-pipe-c10nid_i.cnf.dual.hgr,2,49,0.03,0.00411518,km1,4495,4495,4751,128506,129537,128505,3,0.00676398,0.227346,0.0146976,0,0,0.106769,0.00179306,0.0799622
Judicious-Increase,16,crystk02.mtx.hgr,2,49,0.03,0.00229128,km1,3396,3396,3999,8682,9006,8679,81,0.000216351,0.0431892,0.000727413,0,0,0.0241386,0.000404752,0.0157561
Judicious-Increase,16,poli3.mtx.hgr,2,49,0.03,0.000943619,km1,251,251,260,8604,8681,8602,41,0.00019273,0.0149521,0.000728035,0,0,0.00622736,0.000266311,0.00618236
Judicious-Increase,16,sat14_gss-18-s100.cnf.primal.hgr,2,49,0.03,0.00102028,km1,2200,2200,2361,48235,48539,48234,78,0.000270021,0.0333174,0.000810253,0,0,0.0111133,0.000329722,0.018069
Judicious-Increase,16,light_in_tissue.mtx.hgr,2,49,0.03,0.000887917,km1,2100,2100,2194,15692,15786,15690,18,0.000326651,0.0271519,0.00100439,0,0,0.0112157,0.000206251,0.0123898
Judicious-Increase,16,sat14_6s12.cnf.primal.hgr,2,49,0.03,0.0163954,km1,7890,7890,8485,53737,54684,53733,2652,0.000427542,0.0416237,0.00126034,0,0,0.0158281,0.000583592,0.0200884
Judicious-Increase,16,HEP-th.mtx.hgr,2,49,0.03,0,km1,9839,9839,10215,17191,17630,17189,2357,0.000321031,0.0444319,0.00139101,0,0,0.0206283,0.00315781,0.0156872
Judicious-Increase,16,sat14_q_query_3_L150_coli.sat.cnf.hgr,2,49,0.03,0.0109735,km1,449334,449334,466841,1453489,1471934,1452553,57477,0.0128417,0.998098,0.0319736,0,0,0.321113,0.0509079,0.426126
Judicious-Increase,16,mult_dcop_01.mtx.hgr,2,49,0.03,0.021677,km1,12814,12814,12766,23792,23887,14209,22774,0.0049044,0.050087,0.0133363,0,0,0.0156278,0.000384392,0.0173063
Judicious-Increase,16,language.mtx.hgr,2,49,0.03,0.00245534,km1,44208,44208,44413,221676,222654,221662,107,0.00432411,0.261473,0.010326,0,0,0.108645,0.00439936,0.113276
Judicious-Increase,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,2,49,0.03,0,km1,1318,1318,1573,82470,83078,82470,3,0.00178764,0.152029,0.00399082,0,0,0.0732364,0.00115391,0.0589059
Judicious-Increase,16,dac2012_superblue7.hgr,2,49,0.03,0.00844129,km1,27665,27665,28499,684042,690169,684041,849,0.0126024,0.727712,0.0278379,0,0,0.328214,0.00202746,0.304198
Judicious-Increase,16,bips07_1998.mtx.hgr,2,49,0.03,0.00265498,km1,424,424,458,7745,7795,7745,191,8.9101e-05,0.0154687,0.000439063,0,0,0.00581982,0.000555352,0.00714731
Judicious-Increase,16,sat14_openstacks-p30_3.085-SAT.cnf.hgr,2,49,0.03,0.00374729,km1,58054,58054,65537,850844,859656,850811,128,0.00527377,0.431941,0.0127952,0,0,0.173809,0.00178451,0.186421
Judicious-Increase,16,sat14_c10bi_i.cnf.hgr,2,49,0.03,0.00335826,km1,19879,19879,20416,209175,209722,209171,1858,0.00271556,0.163257,0.00630463,0,0,0.0638423,0.0011353,0.071722
Judicious-Increase,16,sat14_c10bi_i.cnf.dual.hgr,2,49,0.03,0.00145056,km1,2351,2351,2423,68175,68498,68174,3,0.00319728,0.1297,0.00703495,0,0,0.0614936,0.00142985,0.0470057
Judicious-Increase,16,sat14_SAT_dat.k90.debugged.cnf.hgr,2,49,0.03,0.000215044,km1,36756,36756,38653,2876210,2883497,2876190,302,0.0300405,1.50101,0.0610749,0,0,0.462791,0.0371941,0.796567
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.primal.hgr,2,49,0.03,0.000796178,km1,29855,29855,29982,256727,256848,256689,217,0.000741583,0.110682,0.00216359,0,0,0.0472419,0.000886904,0.0470699
Judicious-Increase,16,sat14_11pipe_q0_k.cnf.primal.hgr,2,49,0.03,0.0707187,km1,716944,716944,861196,1863925,1963998,1860902,11635,0.00496778,0.677242,0.0158024,0,0,0.234195,0.00712947,0.355353
Judicious-Increase,16,deltaX.mtx.hgr,2,49,0.03,0.0441672,km1,9236,9236,9825,38928,39488,38908,39,0.000358851,0.0371782,0.00100763,0,0,0.0142324,0.000598373,0.0183226
Judicious-Increase,16,kkt_power.mtx.hgr,2,49,0.03,0.000316938,km1,185080,185080,192909,1124293,1133697,1124281,96,0.0202105,1.21595,0.0482963,0,0,0.561527,0.00661947,0.471241
Judicious-Increase,16,dac2012_superblue9.hgr,2,49,0.03,0.000132649,km1,14765,14765,16712,424288,427519,424285,1265,0.00807408,0.481047,0.0167149,0,0,0.224334,0.00196522,0.197601
Judicious-Increase,16,rajat26.mtx.hgr,2,49,0.03,0.00885719,km1,1458,1458,2248,26245,26982,26245,3269,0.00022326,0.0389062,0.000723123,0,0,0.0158248,0.000700193,0.0189866
Judicious-Increase,16,s4dkt3m2.mtx.hgr,2,49,0.03,0.000199005,km1,5760,5760,6474,48109,48895,48100,42,0.000734272,0.102157,0.00321684,0,0,0.0510921,0.000262251,0.040547
Judicious-Increase,16,kim1.mtx.hgr,2,49,0.03,0.00296751,km1,2713,2713,3948,20566,21240,20562,25,0.000339932,0.0439262,0.00110944,0,0,0.0239003,0.000209141,0.0145544
Judicious-Increase,16,sat14_AProVE07-01.cnf.dual.hgr,2,49,0.03,0.00862009,km1,758,758,821,4130,4272,4130,847,8.474e-05,0.0193705,0.000366631,0,0,0.0091264,0.000249151,0.0078411
Judicious-Increase,16,sat14_atco_enc1_opt2_10_12.cnf.hgr,2,49,0.03,0.0367071,km1,1750,1750,2030,74803,75599,74800,520,0.000196931,0.0419766,0.000596622,0,0,0.0155339,0.000660503,0.0211449
Judicious-Increase,16,us04.mtx.hgr,2,49,0.03,0.517561,km1,127,127,132,145,149,145,18,0.0012066,0.0760864,0.0021726,0,0,0.0477117,0.000262901,0.0222975
Judicious-Increase,16,sat14_atco_enc1_opt2_10_16.cnf.hgr,2,49,0.03,0.0536714,km1,1848,1848,2118,77296,77752,77296,520,0.000203241,0.0407102,0.000432831,0,0,0.0154094,0.000717923,0.0202371
Judicious-Increase,16,ecology1.mtx.hgr,2,49,0.03,4e-06,km1,13329,13329,13678,506665,508833,506664,5,0.0075141,0.441388,0.0173431,0,0,0.137299,0.00108143,0.242233
Judicious-Increase,16,sat14_openstacks-p30_3.085-SAT.cnf.dual.hgr,2,49,0.03,0.00498296,km1,5611,5611,5248,164864,166151,164863,63,0.0111108,0.444535,0.0283069,0,0,0.241144,0.00115482,0.129693
Judicious-Increase,16,Chem97Zt.mtx.hgr,2,49,0.03,0.0017407,km1,4,4,5,1273,1285,1272,2,0.000304761,0.0195941,0.000962714,0,0,0.0127978,0.000412511,0.00372438
Judicious-Increase,16,sme3Db.mtx.hgr,2,49,0.03,0.0215357,km1,2049,2049,2610,15579,15879,15537,345,0.00203286,0.117627,0.00289555,0,0,0.0801082,0.000390132,0.0295562
Judicious-Increase,16,ecl32.mtx.hgr,2,49,0.03,0.00515444,km1,7639,7639,7941,29816,30209,29816,22,8.9581e-05,0.0456272,0.000136901,0,0,0.0158175,0.00469301,0.0212773
Judicious-Increase,16,c-61.mtx.hgr,2,49,0.03,0.0285662,km1,5692,5692,6473,24657,25656,24653,2830,0.000383312,0.0411928,0.00118634,0,0,0.0168497,0.000597533,0.0195474
Judicious-Increase,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr,2,49,0.03,0.00230635,km1,34328,34328,35559,2394195,2406950,2394175,302,0.0262173,1.24259,0.0525699,0,0,0.392076,0.0280933,0.643366
Judicious-Increase,16,ISPD98_ibm08.hgr,2,49,0.03,0.0111479,km1,3566,3566,4025,27041,27769,27038,1165,0.000610103,0.0462771,0.00212244,0,0,0.018449,0.000809772,0.0210517
Judicious-Increase,16,sat14_11pipe_k.cnf.hgr,2,49,0.03,0.646924,km1,1733191,1733191,1743944,3660628,4252633,3656566,28538,0.0170345,1.33859,0.0327182,0,0,0.475041,0.00914103,0.592431
Judicious-Increase,16,sat14_MD5-29-4.cnf.hgr,2,49,0.03,0.0308498,km1,7482,7482,7586,36400,36467,36394,55,0.000206081,0.0293791,0.000635795,0,0,0.00951341,0.000488741,0.0163063
Judicious-Increase,16,sat14_UR-20-5p0.cnf.primal.hgr,2,49,0.03,0.00369595,km1,32403,32403,34954,611521,616828,611501,62,0.0021914,0.253408,0.00524651,0,0,0.0841614,0.0015984,0.131674
Judicious-Increase,16,sat14_UCG-15-10p1.cnf.dual.hgr,2,49,0.03,0.00538842,km1,4994,4994,5205,102499,102967,102498,10,0.00843813,0.274591,0.0190028,0,0,0.132577,0.00163727,0.0915758
Judicious-Increase,16,p2p-Gnutella25.mtx.hgr,2,49,0.03,0.00167489,km1,4230,4230,4241,5226,5255,5225,36,0.000248011,0.0201269,0.000895994,0,0,0.00837587,0.00132278,0.00761684
Judicious-Increase,16,sat14_bob12m09-opt.cnf.primal.hgr,2,49,0.03,0.00113405,km1,3403,3403,4857,77925,79643,77924,1201,0.000479212,0.0548489,0.0014587,0,0,0.0225933,0.000565682,0.0241198
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr,2,49,0.03,0.00129585,km1,43234,43234,45151,2719180,2738467,2719156,587,0.0139315,1.03279,0.0283612,0,0,0.295246,0.0323152,0.576807
Judicious-Increase,16,sat14_UCG-15-10p0.cnf.dual.hgr,2,49,0.03,0.023477,km1,4667,4667,4863,101986,102397,101985,10,0.00769099,0.269373,0.0184338,0,0,0.128928,0.00178214,0.0905814
Judicious-Increase,16,ISPD98_ibm01.hgr,2,49,0.03,0.0144291,km1,916,916,982,7514,7627,7513,39,0.00018925,0.017493,0.000714374,0,0,0.00684632,0.000348732,0.00785281
Judicious-Increase,16,astro-ph.mtx.hgr,2,49,0.03,0,km1,6177,6177,6320,11116,11224,11107,360,0.00020188,0.0322201,0.00109366,0,0,0.01394,0.00185497,0.013133
Judicious-Increase,16,pdb1HYS.mtx.hgr,2,49,0.03,0.00422868,km1,5922,5922,7374,21174,22002,21165,204,0.000648202,0.177488,0.00139744,0,0,0.128277,0.000413211,0.0401641
Judicious-Increase,16,lung2.mtx.hgr,2,49,0.03,3.6543e-05,km1,290,290,308,54876,55038,54874,8,0.00105886,0.0526865,0.00250956,0,0,0.0196662,0.000302092,0.0257171
Judicious-Increase,16,graphics.mtx.hgr,2,49,0.03,0.00592116,km1,1812,1812,1929,15654,15774,15651,87,0.000154591,0.017956,0.000517912,0,0,0.00639852,0.000218171,0.00914024
Judicious-Increase,16,sat14_manol-pipe-g10bid_i.cnf.hgr,2,49,0.03,0.00306301,km1,40775,40775,42376,416483,419404,416467,2092,0.00488407,0.292428,0.0112648,0,0,0.10531,0.00143438,0.135377
Judicious-Increase,16,gyro.mtx.hgr,2,49,0.03,0.0102523,km1,1941,1941,2328,9657,9924,9645,360,0.00104471,0.0442149,0.00152567,0,0,0.0270294,0.000232651,0.0131541
Judicious-Increase,16,sat14_MD5-28-4.cnf.hgr,2,49,0.03,0.0178722,km1,6747,6747,6996,34654,35039,34637,55,0.000212501,0.0278277,0.000651642,0,0,0.00927039,0.000472882,0.0150182
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,2,49,0.03,0.0124451,km1,173203,173203,187532,1053985,1070572,1053938,1508,0.00334036,0.438849,0.00994145,0,0,0.216617,0.0033608,0.158034
Judicious-Increase,16,sat14_minandmaxor128.cnf.hgr,2,49,0.03,0.00596807,km1,34107,34107,36209,390292,394676,390259,261,0.00478974,0.262758,0.0115188,0,0,0.0953288,0.00135946,0.122608
Judicious-Increase,16,ISPD98_ibm06.hgr,2,49,0.03,0.00129239,km1,2250,2250,2346,18540,18671,18536,91,0.000375322,0.0334782,0.00106687,0,0,0.0122674,0.000736453,0.0166679
Judicious-Increase,16,sat14_UR-20-5p0.cnf.dual.hgr,2,49,0.03,0.0170113,km1,5800,5800,5856,115185,115270,115184,10,0.0109173,0.31742,0.022544,0,0,0.155804,0.00195525,0.105088
Judicious-Increase,16,sat14_itox_vc1130.cnf.primal.hgr,2,49,0.03,0.00517549,km1,19524,19524,19886,230682,231364,230571,13119,0.00169257,0.110973,0.00339945,0,0,0.0339324,0.00483952,0.0565402
Judicious-Increase,16,sat14_ACG-20-10p1.cnf.dual.hgr,2,49,0.03,0.00582397,km1,6057,6057,6319,193883,194747,193882,10,0.0137372,0.406697,0.0294697,0,0,0.181357,0.00201699,0.149981
Judicious-Increase,16,HTC_336_9129.mtx.hgr,2,49,0.03,0.0141557,km1,11759,11759,14229,119052,121187,119047,7394,0.00166512,0.128166,0.00654961,0,0,0.0454884,0.0084029,0.0565097
Judicious-Increase,16,d_pretok.mtx.hgr,2,49,0.03,0.0021343,km1,11418,11418,13105,97074,98573,97074,11,0.000860483,0.135353,0.00205106,0,0,0.0585589,0.000485541,0.0626711
Judicious-Increase,16,mixtank_new.mtx.hgr,2,49,0.03,0.00534081,km1,5697,5697,6820,17830,18405,17824,154,0.000358842,0.104268,0.00120405,0,0,0.0675016,0.000615323,0.0294517
Judicious-Increase,16,ISPD98_ibm17.hgr,2,49,0.03,0.000517531,km1,12393,12393,13546,100988,102205,100986,81,0.00204707,0.146544,0.00498908,0,0,0.0578941,0.00123134,0.0662975
Judicious-Increase,16,Trefethen_20000.mtx.hgr,2,49,0.03,0.0397,km1,18770,18770,18970,19386,19514,19384,29,0.000665213,0.068321,0.00470704,0,0,0.0348188,0.00655504,0.0177607
Judicious-Increase,16,sat14_6s130-opt.cnf.hgr,2,49,0.03,0.00652787,km1,5670,5670,6650,75022,75934,75009,1063,0.000892473,0.0700764,0.00241609,0,0,0.0277763,0.000623042,0.0313312
Judicious-Increase,16,sat14_UR-15-10p1.cnf.hgr,2,49,0.03,0.00271505,km1,21365,21365,23321,520286,526793,520279,43,0.00300144,0.266907,0.00767801,0,0,0.101704,0.00149198,0.120479
Judicious-Increase,16,sat14_minandmaxor128.cnf.dual.hgr,2,49,0.03,0.000107175,km1,3396,3396,3469,126362,127134,126361,3,0.00657621,0.24314,0.0143659,0,0,0.12362,0.00130218,0.081265
Judicious-Increase,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,2,49,0.03,0.0064879,km1,10367,10367,9266,284969,285353,284969,1408,0.00493794,3.09055,0.0225421,0,0,2.27111,0.00130108,0.60856
Judicious-Increase,16,ISPD98_ibm10.hgr,2,49,0.03,0.0299582,km1,3506,3506,3773,39352,39603,39350,137,0.000887873,0.0620505,0.00319514,0,0,0.0241809,0.000702682,0.0282452
Judicious-Increase,16,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,2,49,0.03,0.0374966,km1,4530,4530,4610,337699,338441,337698,11,0.0273107,2.8773,0.0675184,0,0,2.36939,0.00220032,0.337553
Judicious-Increase,16,crashbasis.mtx.hgr,2,49,0.03,0.0003375,km1,9240,9240,9506,84622,85034,84618,18,0.00125555,0.101949,0.00295738,0,0,0.0442188,0.000331381,0.0456013
Judicious-Increase,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,2,49,0.03,0.000979122,km1,50822,50822,54657,2402434,2413150,2402430,587,0.0129158,0.910064,0.0252417,0,0,0.270533,0.0276801,0.495636
Judicious-Increase,16,nopoly.mtx.hgr,2,49,0.03,0.000371264,km1,565,565,635,5670,5745,5669,11,0.000116291,0.0142171,0.000460293,0,0,0.00637682,0.00016044,0.00587787
Judicious-Increase,16,sat14_ctl_4291_567_5_unsat_pre.cnf.dual.hgr,2,49,0.03,0.0331859,km1,4254,4254,4425,9744,9848,9742,4,0.00109965,0.0786519,0.00418101,0,0,0.0447621,0.00121926,0.0230375
Judicious-Increase,16,viscorocks.mtx.hgr,2,49,0.03,0.00127112,km1,2956,2956,3050,20360,20458,20358,42,0.000398992,0.0458502,0.0011326,0,0,0.0245926,0.000199441,0.0158381
Judicious-Increase,16,sat14_UCG-15-10p1.cnf.primal.hgr,2,49,0.03,0.00625987,km1,24942,24942,26433,522108,526050,522055,64,0.00153879,0.21952,0.00388582,0,0,0.0785483,0.00132536,0.108585
Judicious-Increase,16,wang4.mtx.hgr,2,49,0.03,7.67224e-05,km1,2468,2468,2970,14269,14656,14267,7,0.000233851,0.0273848,0.000908153,0,0,0.00993695,0.000411822,0.0137581
Judicious-Increase,16,copter1.mtx.hgr,2,49,0.03,0.0095227,km1,2973,2973,3435,10099,10364,10096,19,0.000230511,0.0233939,0.000780293,0,0,0.0100341,0.000492752,0.00983856
Judicious-Increase,16,net100.mtx.hgr,2,49,0.03,0.0340241,km1,15278,15278,16526,22599,24188,22599,181,0.000163421,0.270519,0.000536361,0,0,0.188179,0.00452265,0.0679482
Judicious-Increase,16,pkustk11.mtx.hgr,2,49,0.03,0.00369004,km1,7548,7548,9084,47676,48690,47676,132,0.00010263,0.151341,0.000373522,0,0,0.0906981,0.000342221,0.050977
Judicious-Increase,16,sat14_ACG-20-5p1.cnf.primal.hgr,2,49,0.03,0.00370777,km1,25405,25405,25988,721148,724860,721107,62,0.00276031,0.302569,0.00711169,0,0,0.0990889,0.0015848,0.157709
Judicious-Increase,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr,2,49,0.03,0.00883861,km1,18625,18625,29922,161946,168306,161839,275,0.000510292,0.0669063,0.00126018,0,0,0.0245694,0.000781612,0.0337171
Judicious-Increase,16,sat14_gss-18-s100.cnf.dual.hgr,2,49,0.03,0.000806195,km1,292,292,307,15828,15896,15828,3,7.513e-05,0.0347086,0.000392582,0,0,0.0138497,0.000259591,0.0173517
Judicious-Increase,16,sat14_6s131-opt.cnf.dual.hgr,2,49,0.03,0.0011371,km1,1466,1466,1515,25374,25548,25374,3,0.000247261,0.0532809,0.000811154,0,0,0.0249564,0.000537902,0.0223019
Judicious-Increase,16,sat14_MD5-28-1.cnf.primal.hgr,2,49,0.03,0.0243902,km1,7330,7330,7570,34958,35322,34930,100,0.00013076,0.0219008,0.000482132,0,0,0.0061329,0.000425312,0.0131161
Judicious-Increase,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,2,49,0.03,0.000556972,km1,40907,40907,42796,3198822,3207451,3198789,302,0.0313196,1.67822,0.0650876,0,0,0.506687,0.0375785,0.907367
Judicious-Increase,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr,2,49,0.03,0.000118397,km1,38407,38407,39773,2235971,2242743,2235960,302,0.0249059,1.1668,0.049541,0,0,0.37327,0.0284701,0.599206
Judicious-Increase,16,dictionary28.mtx.hgr,2,49,0.03,0,km1,5233,5233,5543,22285,22743,22275,38,0.000446391,0.0379332,0.00122544,0,0,0.0114422,0.00530498,0.0166266
Judicious-Increase,16,sat14_manol-pipe-c10nidw.cnf.dual.hgr,2,49,0.03,0.00220018,km1,4364,4364,4627,218983,220064,218982,3,0.0113677,0.376536,0.0263449,0,0,0.177516,0.00244907,0.131534
Judicious-Increase,16,sat14_atco_enc3_opt2_10_14.cnf.primal.hgr,2,49,0.03,9.67213e-05,km1,35479,35479,40229,2492855,2505173,2492841,783,0.00930761,0.954024,0.0227712,0,0,0.385885,0.00419983,0.421646
Judicious-Increase,16,dac2012_superblue12.hgr,2,49,0.03,0.000419527,km1,19578,19578,24002,656510,663366,656504,1006,0.0118977,0.783068,0.0277373,0,0,0.355048,0.00184064,0.329022
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.hgr,2,49,0.03,0.00625092,km1,26260,26260,28387,254919,258911,254902,128,0.00129147,0.155877,0.00345017,0,0,0.0682931,0.000804263,0.0628696
Judicious-Increase,16,tomographic1.mtx.hgr,2,49,0.03,0.0227235,km1,4064,4064,4412,24989,25319,24983,15,0.000715393,0.0581297,0.00202573,0,0,0.0314523,0.000794313,0.0188661
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,2,49,0.03,0.00164269,km1,199878,199878,206730,1712098,1721096,1712060,1508,0.00534755,0.668903,0.0127268,0,0,0.350159,0.00478212,0.227607
Judicious-Increase,16,sat14_6s130-opt.cnf.primal.hgr,2,49,0.03,0.00689264,km1,6138,6138,6327,75254,75524,75245,2126,0.000429931,0.0539505,0.00315574,0,0,0.0206044,0.000575522,0.0243927
Judicious-Increase,16,torso3.mtx.hgr,2,49,0.03,0.000339564,km1,24093,24093,28148,141626,144639,141623,21,0.00249134,0.222164,0.0057682,0,0,0.117604,0.000540422,0.0775229
Judicious-Increase,16,sat14_UR-15-10p1.cnf.primal.hgr,2,49,0.03,0.00605012,km1,25740,25740,28249,522473,528048,522467,62,0.00172021,0.217317,0.0039121,0,0,0.0759942,0.00151144,0.110034
Judicious-Increase,16,as-22july06.mtx.hgr,2,49,0.03,0.0481623,km1,5501,5501,5724,14319,14714,14145,2390,0.000539632,0.0402984,0.00323066,0,0,0.0224085,0.000767893,0.0103751
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.hgr,2,49,0.03,0.00464229,km1,40764,40764,42659,420322,422030,420309,1087,0.00523925,0.293759,0.0128212,0,0,0.106668,0.00144919,0.135546
Judicious-Increase,16,li.mtx.hgr,2,49,0.03,0.000969334,km1,4495,4495,5190,13605,14041,13585,108,0.000332171,0.0849763,0.00116863,0,0,0.0547908,0.000947584,0.0235826
Judicious-Increase,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr,2,49,0.03,0.15835,km1,5323,5323,5574,8319,8580,8317,9,0.00355301,0.178936,0.00754028,0,0,0.125573,0.002173,0.0330914
Judicious-Increase,16,sat14_6s11-opt.cnf.primal.hgr,2,49,0.03,0.0119606,km1,7924,7924,8501,52619,53814,52617,2552,0.000375221,0.0403214,0.0010428,0,0,0.0150043,0.000556062,0.0200617
Judicious-Increase,16,mono_500Hz.mtx.hgr,2,49,0.03,0.000165279,km1,21077,21077,22956,95258,96830,95229,719,0.00183029,0.2592,0.00442678,0,0,0.154212,0.000670333,0.078392
Judicious-Increase,16,sat14_UR-20-5p0.cnf.hgr,2,49,0.03,0.00345551,km1,22974,22974,24067,606799,611256,606794,43,0.00339442,0.304916,0.00905934,0,0,0.115673,0.00179558,0.137884
Judicious-Increase,16,sat14_6s130-opt.cnf.dual.hgr,2,49,0.03,0.0010252,km1,918,918,979,25123,25242,25122,3,0.00118886,0.0573712,0.00281155,0,0,0.0255235,0.000477262,0.0228507
Judicious-Increase,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr,2,49,0.03,0.000562311,km1,52584,52584,54418,3044379,3055090,3044367,587,0.0152355,1.15752,0.030865,0,0,0.336613,0.0364825,0.643953
Judicious-Increase,16,sat14_6s133.cnf.dual.hgr,2,49,0.03,0.00170251,km1,1220,1220,1287,24718,24851,24717,3,0.00121651,0.056996,0.00397047,0,0,0.0251274,0.000544122,0.0225655
Judicious-Increase,16,msdoor.mtx.hgr,2,49,0.03,0.000168324,km1,14126,14126,14721,214998,215558,214991,77,0.00353888,0.532224,0.00927533,0,0,0.293302,0.000593762,0.197602
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.dual.hgr,2,49,0.03,0.00437072,km1,3316,3316,3636,136182,137158,136182,3,0.00308925,0.231894,0.00737839,0,0,0.11027,0.00191328,0.0863343
Judicious-Increase,16,lp_pds_20.mtx.hgr,2,49,0.03,0.0511019,km1,3679,3679,3715,18739,18846,18738,3,0.000965244,0.0512209,0.00254047,0,0,0.024019,0.000903044,0.0192427
Judicious-Increase,16,TF16.mtx.hgr,2,49,0.03,0.118621,km1,11286,11286,12347,13363,13978,13360,15,0.000406262,0.0466641,0.00274304,0,0,0.018085,0.00378474,0.0188491
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr,2,49,0.03,0.108768,km1,6331,6331,7129,79002,79756,78998,150,0.0229019,1.31437,0.0472669,0,0,0.97302,0.00326926,0.221736
Judicious-Increase,16,hvdc1.mtx.hgr,2,49,0.03,0.000241526,km1,494,494,500,12668,12694,12668,40,3.633e-05,0.0208241,0.000184912,0,0,0.00800801,0.00021384,0.0104513
Judicious-Increase,16,sat14_itox_vc1130.cnf.hgr,2,49,0.03,0.000693109,km1,23982,23982,29272,232937,239296,232774,6591,0.00290875,0.160799,0.00628788,0,0,0.0557467,0.00463761,0.0782378
